page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,894,727,297.83|2,367,256,926.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,650,987.54|19,604,171.89
收到其他与经营活动有关的现金||15,083,692.87|5,019,548.66
经营活动现金流入小计||3,925,461,978.24|2,391,880,647.54
page|85
购买商品、接受劳务支付的现金||3,204,230,861.69|1,837,049,762.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||129,404,864.85|108,041,437.57
支付的各项税费||151,702,512.83|65,060,580.58
支付其他与经营活动有关的现金||103,118,930.06|60,077,268.67
经营活动现金流出小计||3,588,457,169.43|2,070,229,049.44
经营活动产生的现金流量净额||337,004,808.81|321,651,598.10
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,998,466.60|8,131,396.62
处置固定资产、无形资产和其他长期资产收回的现金净额||172,431,843.45|241,010,167.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,143,161,055.64|3,888,740,000.00
投资活动现金流入小计||1,318,591,365.69|4,137,881,563.83
购建固定资产、无形资产和其他长期资产支付的现金||37,163,943.62|121,047,019.04
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,344,100,000.00|4,015,740,000.00
投资活动现金流出小计||1,381,263,943.62|4,136,787,019.04
投资活动产生的现金流量净额||-62,672,577.93|1,094,544.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||0.00|119,999,999.10
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||212,096,843.00|120,463,799.50
收到其他与筹资活动有关的现金||0.00|320,000.00
筹资活动现金流入小计||212,096,843.00|240,783,798.60
page|86
偿还债务支付的现金||209,143,456.00|182,521,974.72
分配股利、利润或偿付利息支付的现金||238,498,071.76|46,094,697.18
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,725,027.96|62,534,922.58
筹资活动现金流出小计||452,366,555.72|291,151,594.48
筹资活动产生的现金流量净额||-240,269,712.72|-50,367,795.88
四、汇率变动对现金及现金等价物的影响||-859,422.85|2,299,684.63
五、现金及现金等价物净增加额||33,203,095.31|274,678,031.64
加：期初现金及现金等价物余额||767,714,637.11|493,036,605.47
六、期末现金及现金等价物余额||800,917,732.42|767,714,637.11
