page|123
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|817,341,486.92|671,598,071.04
其中：营业收入||817,341,486.92|671,598,071.04
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|783,308,983.49|650,855,512.09
其中：营业成本|七、61|610,415,160.48|496,258,463.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,410,173.60|5,412,685.84
销售费用|七、63|20,530,025.22|18,168,374.96
管理费用|七、64|67,261,581.66|63,565,327.20
研发费用|七、65|80,008,172.72|63,023,000.40
财务费用|七、66|-316,130.19|4,427,660.02
其中：利息费用||888,708.49|521,996.86
利息收入||3,103,354.03|1,306,331.68
加：其他收益|七、67|30,224,720.59|27,506,543.14
投资收益（损失以“－”号填列）|七、68|7,792,638.60|1,855,932.31
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|124
号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|-|2,285,365.01
信用减值损失（损失以“-”号填列）|七.71|-1,709,135.34|-4,378,920.90
资产减值损失（损失以“-”号填列）|七.72|-17,863,036.73|-4,387,646.80
资产处置收益（损失以“－”号填列）|七.73|1,388,591.71|137,724.83
三、营业利润（亏损以“－”号填列）||53,866,282.26|43,761,556.54
加：营业外收入|七.74|986,685.99|311,092.05
减：营业外支出|七.75|1,326,467.73|1,627,079.01
四、利润总额（亏损总额以“－”号填列）||53,526,500.52|42,445,569.58
减：所得税费用|七.76|1,199,572.77|2,864,456.11
五、净利润（净亏损以“－”号填列）||52,326,927.75|39,581,113.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||52,326,927.75|39,581,113.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,164,244.38|38,067,828.32
2.少数股东损益（净亏损以“-”号填列）||2,162,683.37|1,513,285.15
六、其他综合收益的税后净额||-412,648.34|-1,316,800.62
（一）归属母公司所有者的其他综合收益的税后净额||-412,648.34|-1,316,800.62
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-412,648.34|-1,316,800.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-412,648.34|-1,316,800.62
page|125
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||51,914,279.41|38,264,312.85
（一）归属于母公司所有者的综合收益总额||49,751,596.04|36,751,027.70
（二）归属于少数股东的综合收益总额||2,162,683.37|1,513,285.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.1093|0.0889
（二）稀释每股收益(元/股)||0.1093|0.0889
