page|109
项目|附注|2021 年度|2020 年度
一、营业总收入||975,365,389.63|738,097,199.48
其中：营业收入|七、（61）|975,365,389.63|738,097,199.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||885,741,416.82|647,483,068.92
其中：营业成本|七、（61）|755,428,400.16|550,353,106.54
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、（62）|5,793,375.67|6,364,209.93
销售费用|七、（63）|23,886,617.76|17,174,953.97
管理费用|七、（64）|55,389,908.10|35,362,744.64
研发费用|七、（65）|30,266,107.81|27,442,161.33
财务费用|七、（66）|14,977,007.32|10,785,892.51
其中：利息费用||18,259,457.41|6,075,469.88
利息收入||7,798,070.76|9,197,446.99
加：其他收益|七、（67）|7,828,959.70|20,806,484.50
投资收益（损失以“－”号填列）|七、（68）|10,219,619.44|1,411,466.68
page|110
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、（69）||
公允价值变动收益（损失以“－”号填列）|七、（70）|666,057.78|1,342,484.01
信用减值损失（损失以“-”号填列）|七、（71）|-1,881,897.24|-2,124,922.93
资产减值损失（损失以“-”号填列）|七、（72）|-2,843,330.13|-1,715,508.87
资产处置收益（损失以“－”号填列）|七、（73）|9,707,919.14|2,613,479.61
三、营业利润（亏损以“－”号填列）||113,321,301.50|112,947,613.56
加：营业外收入|七、（74）|456,289.53|2,540.16
减：营业外支出|七、（75）|1,325,493.16|1,282,218.47
四、利润总额（亏损总额以“－”号填列）||112,452,097.87|111,667,935.25
减：所得税费用|七、（76）|20,085,445.65|14,361,955.84
五、净利润（净亏损以“－”号填列）||92,366,652.22|97,305,979.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||92,366,652.22|97,305,979.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||92,366,652.22|97,305,979.41
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综|||
page|111
合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||92,366,652.22|97,305,979.41
（一）归属于母公司所有者的综合收益总额||92,366,652.22|97,305,979.41
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.45|0.49
（二）稀释每股收益(元/股)||0.44|0.46
