page|91
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|390,456,000.46|478,036,101.31
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,665,099.05|168,586.20
收到其他与经营活动有关的现金|13,040,233.53|16,861,295.81
经营活动现金流入小计|408,161,333.04|495,065,983.32
购买商品、接受劳务支付的现金|306,541,283.93|339,710,684.41
客户贷款及垫款净增加额||
page|92
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|29,888,980.40|39,531,436.28
支付的各项税费|22,983,200.27|24,372,034.06
支付其他与经营活动有关的现金|27,820,707.44|26,017,224.19
经营活动现金流出小计|387,234,172.04|429,631,378.94
经营活动产生的现金流量净额|20,927,161.00|65,434,604.38
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|603,105.89|
处置固定资产、无形资产和其他长期资产收回的现金净额|1,500,000.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|159,500,000.00|
投资活动现金流入小计|161,603,105.89|
购建固定资产、无形资产和其他长期资产支付的现金|92,344,424.52|47,049,135.76
投资支付的现金||4,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|289,500,000.00|
投资活动现金流出小计|381,844,424.52|51,049,135.76
投资活动产生的现金流量净额|-220,241,318.63|-51,049,135.76
三、筹资活动产生的现金流量：||
吸收投资收到的现金|340,380,424.43|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|125,000,000.00|104,000,000.00
收到其他与筹资活动有关的现金|175,209,843.57|227,832,702.31
page|93
筹资活动现金流入小计|640,590,268.00|331,832,702.31
偿还债务支付的现金|100,000,000.00|85,456,861.54
分配股利、利润或偿付利息支付的现金|4,759,662.30|3,491,897.97
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|189,318,807.09|268,101,320.23
筹资活动现金流出小计|294,078,469.39|357,050,079.74
筹资活动产生的现金流量净额|346,511,798.61|-25,217,377.43
四、汇率变动对现金及现金等价物的影响|-431,451.60|621.30
五、现金及现金等价物净增加额|146,766,189.38|-10,831,287.51
加：期初现金及现金等价物余额|18,186,133.81|29,017,421.32
六、期末现金及现金等价物余额|164,952,323.19|18,186,133.81
