page|94
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|883,152,926.41|931,345,878.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,840,020.65|7,799,214.54
收到其他与经营活动有关的现金|11,602,561.59|7,780,265.57
经营活动现金流入小计|902,595,508.65|946,925,358.91
购买商品、接受劳务支付的现金|229,496,998.97|234,060,952.15
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|278,715,843.16|291,385,353.23
page|95
金||
支付的各项税费|76,334,178.31|77,559,824.58
支付其他与经营活动有关的现金|73,740,368.15|57,210,803.45
经营活动现金流出小计|658,287,388.59|660,216,933.41
经营活动产生的现金流量净额|244,308,120.06|286,708,425.50
二、投资活动产生的现金流量：||
收回投资收到的现金|1,104,000.00|691,000.00
取得投资收益收到的现金|3,515,370.87|1,783,393.92
处置固定资产、无形资产和其他长期资产收回的现金净额|335,130.89|588,853.38
处置子公司及其他营业单位收到的现金净额|661,839.89|
收到其他与投资活动有关的现金|630,585,279.04|417,000,000.00
投资活动现金流入小计|636,201,620.69|420,063,247.30
购建固定资产、无形资产和其他长期资产支付的现金|35,767,722.58|22,183,020.76
投资支付的现金|1,301,460.00|8,827,970.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|533,800,375.11|523,697,180.93
投资活动现金流出小计|570,869,557.69|554,708,171.69
投资活动产生的现金流量净额|65,332,063.00|-134,644,924.39
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,660,000.00|
其中：子公司吸收少数股东投资收到的现金|2,660,000.00|
取得借款收到的现金|152,000,000.00|138,500,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|154,660,000.00|138,500,000.00
偿还债务支付的现金|210,000,000.00|303,500,000.00
分配股利、利润或偿付利息支付的现金|90,640,834.50|79,350,917.21
其中：子公司支付给少数股东的股利、利润|69,692,310.00|50,152,410.00
支付其他与筹资活动有关的现金|11,000,000.00|
page|96
筹资活动现金流出小计|311,640,834.50|382,850,917.21
筹资活动产生的现金流量净额|-156,980,834.50|-244,350,917.21
四、汇率变动对现金及现金等价物的影响|-105,556.79|866,512.04
五、现金及现金等价物净增加额|152,553,791.77|-91,420,904.06
加：期初现金及现金等价物余额|269,874,487.86|361,295,391.92
六、期末现金及现金等价物余额|422,428,279.63|269,874,487.86
