page|80
项目|2020 年度|2019 年度
一、营业总收入|1,636,997,322.03|1,470,757,199.10
其中：营业收入|1,636,997,322.03|1,470,757,199.10
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,496,964,641.88|1,324,164,462.27
其中：营业成本|1,171,790,613.60|953,240,230.78
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|10,465,839.55|8,542,433.40
page|81
销售费用|217,551,444.22|266,090,448.86
管理费用|81,963,011.29|79,462,873.36
研发费用|12,396,852.53|10,981,321.83
财务费用|2,796,880.69|5,847,154.04
其中：利息费用|3,039,297.88|5,848,393.77
利息收入|1,305,321.09|814,935.00
加：其他收益|5,582,597.73|7,414,080.07
投资收益（损失以“－”号填列）|1,592,317.02|1,258,172.86
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-4,664,327.14|-1,748,916.28
资产减值损失（损失以“-”号填列）|-6,356,199.91|-837,185.98
资产处置收益（损失以“-”号填列）|6,976.68|-2,949,403.90
三、营业利润（亏损以“－”号填列）|136,194,044.53|149,729,483.60
加：营业外收入|443,381.25|2,113,896.40
减：营业外支出|9,726,612.60|5,913,955.52
四、利润总额（亏损总额以“－”号填列）|126,910,813.18|145,929,424.48
减：所得税费用|19,438,014.19|18,745,185.90
五、净利润（净亏损以“－”号填列）|107,472,798.99|127,184,238.58
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|107,472,798.99|127,184,238.58
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|82
1.归属于母公司股东的净利润|104,893,931.85|123,949,329.81
2.少数股东损益|2,578,867.14|3,234,908.77
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|107,472,798.99|127,184,238.58
归属于母公司所有者的综合收益总额|104,893,931.85|123,949,329.81
归属于少数股东的综合收益总额|2,578,867.14|3,234,908.77
八、每股收益：||
（一）基本每股收益|0.67|0.79
page|83
（二）稀释每股收益|0.67|0.79
