page|96
项目|2021 年度|2020 年度
一、营业总收入|26,367,072,956.07|29,081,749,414.40
其中：营业收入|26,367,072,956.07|29,081,749,414.40
利息收入||
已赚保费||
手续费及佣金收入||
page|97
二、营业总成本|24,805,225,079.64|27,696,445,555.07
其中：营业成本|23,715,506,004.31|26,572,704,796.49
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|75,241,929.66|47,233,622.23
销售费用|112,044,488.14|104,548,998.34
管理费用|281,239,559.78|348,641,771.49
研发费用|116,459,019.18|95,017,806.79
财务费用|504,734,078.57|528,298,559.73
其中：利息费用|439,892,531.54|497,198,083.01
利息收入|55,685,655.91|42,736,224.41
加：其他收益|19,682,177.85|45,351,650.08
投资收益（损失以“－”号填列）|42,798,027.43|82,364,320.55
其中：对联营企业和合营企业的投资收益|2,921,786.79|6,139,419.27
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-9,774,203.50|30,725,903.48
信用减值损失（损失以“-”号填列）|-27,533,741.27|-12,039,817.24
资产减值损失（损失以“-”号填列）|-33,820,729.47|-29,305,752.87
资产处置收益（损失以“-”号填列）|-330.13|3,427,854.22
page|98
三、营业利润（亏损以“－”号填列）|1,553,199,077.34|1,505,828,017.55
加：营业外收入|47,558,735.49|52,623,656.23
减：营业外支出|33,242,760.09|4,180,180.87
四、利润总额（亏损总额以“－”号填列）|1,567,515,052.74|1,554,271,492.91
减：所得税费用|359,446,350.49|341,799,713.76
五、净利润（净亏损以“－”号填列）|1,208,068,702.25|1,212,471,779.15
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,208,068,702.25|1,212,471,779.15
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,139,939,187.34|1,210,328,463.30
2.少数股东损益|68,129,514.91|2,143,315.85
六、其他综合收益的税后净额|-110,778,981.07|-26,003,919.54
归属母公司所有者的其他综合收益的税后净额|-111,314,305.39|-26,003,919.54
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-111,314,305.39|-26,003,919.54
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|99
4.其他债权投资信用减值准备||
5.现金流量套期储备|-71,960,316.29|89,676,890.28
6.外币财务报表折算差额|-39,353,989.10|-115,680,809.82
7.其他||
归属于少数股东的其他综合收益的税后净额|535,324.32|
七、综合收益总额|1,097,289,721.18|1,186,467,859.61
归属于母公司所有者的综合收益总额|1,028,624,881.95|1,184,324,543.76
归属于少数股东的综合收益总额|68,664,839.23|2,143,315.85
八、每股收益：||
（一）基本每股收益|0.7233|0.7677
（二）稀释每股收益|0.7233|0.7677
