page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||663,119,475.03|1,023,338,241.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|73
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,102,802.41|
收到其他与经营活动有关的现金||52,378,850.92|67,372,879.02
经营活动现金流入小计||720,601,128.36|1,090,711,120.53
购买商品、接受劳务支付的现金||403,353,767.19|783,329,260.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||206,729,977.21|186,206,213.87
支付的各项税费||43,864,170.28|60,742,651.01
支付其他与经营活动有关的现金||42,939,191.06|35,457,034.48
经营活动现金流出小计||696,887,105.74|1,065,735,159.94
经营活动产生的现金流量净额||23,714,022.62|24,975,960.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||257,297.94|
取得投资收益收到的现金||877,018.25|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,372,345.85|2,512,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,506,662.04|2,512,000.00
购建固定资产、无形资产和其他长期资产支付的现金||7,238,963.58|8,996,449.76
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||179,976.87|
投资活动现金流出小计||7,418,940.45|8,996,449.76
投资活动产生的现金流量净额||-4,912,278.41|-6,484,449.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||486,677,590.14|619,201,482.00
收到其他与筹资活动有关的现金||19,900,000.00|20,100,000.00
筹资活动现金流入小计||506,577,590.14|639,301,482.00
偿还债务支付的现金||526,428,276.46|695,773,205.54
page|74
分配股利、利润或偿付利息支付的现金||22,391,676.76|27,044,985.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||15,064,800.00|8,000,000.00
筹资活动现金流出小计||563,884,753.22|730,818,190.54
筹资活动产生的现金流量净额||-57,307,163.08|-91,516,708.54
四、汇率变动对现金及现金等价物的影响||-369,553.33|-1,215,555.26
五、现金及现金等价物净增加额||-38,874,972.20|-74,240,752.97
加：期初现金及现金等价物余额||187,400,168.96|261,640,921.93
六、期末现金及现金等价物余额||148,525,196.76|187,400,168.96
