page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,317,555,587.60|7,310,192,419.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|90
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||150,553,881.38|223,842,731.09
收到其他与经营活动有关的现金|1|117,371,602.84|112,997,634.56
经营活动现金流入小计||7,585,481,071.82|7,647,032,784.66
购买商品、接受劳务支付的现金||4,067,181,360.89|4,082,365,303.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||725,857,635.65|698,351,991.77
支付的各项税费||467,139,915.03|605,096,796.40
支付其他与经营活动有关的现金|2|1,878,052,872.80|1,681,310,944.29
经营活动现金流出小计||7,138,231,784.37|7,067,125,036.07
经营活动产生的现金流量净额||447,249,287.45|579,907,748.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||175,347,619.93|33,308,954.20
取得投资收益收到的现金||2,632,108.47|1,734,653.96
处置固定资产、无形资产和其他长期资产收回的现金净额||2,421,006.88|21,888,932.10
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|1,352,887,786.44|974,981,884.86
投资活动现金流入小计||1,533,288,521.72|1,031,914,425.12
购建固定资产、无形资产和其他长期资产支付的现金||573,629,427.07|439,300,229.86
投资支付的现金||214,529,339.21|104,130,250.87
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||27,197,890.28
支付其他与投资活动有关的现金|4|1,363,321,136.08|926,091,000.00
投资活动现金流出小计||2,151,479,902.36|1,496,719,371.01
投资活动产生的现金流量净额||-618,191,380.64|-464,804,945.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||315,000.00|23,348,000.00
其中：子公司吸收少数股东投资收到的现金||315,000.00|23,348,000.00
取得借款收到的现金||697,960,523.02|490,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||698,275,523.02|513,348,000.00
偿还债务支付的现金||545,094,600.00|434,101,150.00
分配股利、利润或偿付利息支付的现金||167,997,807.85|98,058,090.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|5|47,787,643.48|23,648,078.00
筹资活动现金流出小计||760,880,051.33|555,807,318.58
筹资活动产生的现金流量净额||-62,604,528.31|-42,459,318.58
四、汇率变动对现金及现金等价物的影响||19,528,206.83|3,709,361.58
page|91
五、现金及现金等价物净增加额||-214,018,414.67|76,352,845.70
加：期初现金及现金等价物余额||1,490,848,352.00|1,414,495,506.30
六、期末现金及现金等价物余额||1,276,829,937.33|1,490,848,352.00
