page|68
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|985,479,194.84|908,225,596.41
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|924,535.15|1,837,880.93
收到其他与经营活动有关的现金|66,645,254.89|95,842,539.06
经营活动现金流入小计|1,053,048,984.88|1,005,906,016.40
购买商品、接受劳务支付的现金|185,630,141.71|168,529,298.94
page|69
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|233,238,142.39|234,369,476.91
支付的各项税费|99,551,319.81|117,862,257.00
支付其他与经营活动有关的现金|319,528,666.24|281,630,016.72
经营活动现金流出小计|837,948,270.15|802,391,049.57
经营活动产生的现金流量净额|215,100,714.73|203,514,966.83
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|300.00|95,160.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|300.00|95,160.00
购建固定资产、无形资产和其他长期资产支付的现金|107,065,254.44|75,933,573.77
投资支付的现金|100,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|207,065,254.44|75,933,573.77
投资活动产生的现金流量净额|-207,064,954.44|-75,838,413.77
三、筹资活动产生的现金流量：||
吸收投资收到的现金||1,315,092.89
其中：子公司吸收少数股东投资收到的现金||1,315,092.89
取得借款收到的现金|397,450,000.00|485,000,000.00
page|70
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|397,450,000.00|486,315,092.89
偿还债务支付的现金|415,000,000.00|360,470,000.00
分配股利、利润或偿付利息支付的现金|52,037,461.47|29,539,746.15
其中：子公司支付给少数股东的股利、利润|28,717,250.00|
支付其他与筹资活动有关的现金|5,749,797.35|
筹资活动现金流出小计|472,787,258.82|390,009,746.15
筹资活动产生的现金流量净额|-75,337,258.82|96,305,346.74
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-67,301,498.53|223,981,899.80
加：期初现金及现金等价物余额|286,996,514.93|63,014,615.13
六、期末现金及现金等价物余额|219,695,016.40|286,996,514.93
