page|110
项目|附注|2020 年度|2019 年度
一、营业总收入||4,161,174,135.75|3,154,129,242.79
其中：营业收入|七、61|4,161,174,135.75|3,154,129,242.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,773,846,681.82|4,054,879,279.39
其中：营业成本|七、61|1,682,266,019.39|1,364,980,039.28
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|38,797,322.40|32,841,377.92
销售费用|七、63|1,320,084,434.00|1,118,048,806.29
管理费用|七、64|526,184,850.68|469,727,268.59
研发费用|七、65|1,228,089,157.57|1,047,103,957.14
财务费用|七、66|-21,575,102.22|22,177,830.17
其中：利息费用||4,398,539.72|7,663,692.88
利息收入||28,250,876.78|17,144,751.59
加：其他收益|七、67|209,284,942.95|243,305,760.46
投资收益（损失以“－”号填列）|七、68|181,957,191.25|195,799,591.98
其中：对联营企业和合营企业的投资收益||15,816,600.51|2,965,176.62
以摊余成本计量的金融资产终止确认收益|||
page|111
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|38,095,212.00|
信用减值损失（损失以“-”号填列）|七、71|-83,585,351.31|-70,552,475.84
资产减值损失（损失以“-”号填列）|七、72|-60,680,628.61|-3,362,287.97
资产处置收益（损失以“－”号填列）|七、73|1,308,404.73|
三、营业利润（亏损以“－”号填列）||-326,292,775.06|-535,559,447.97
加：营业外收入|七、74|1,136,588.10|1,780,599.32
减：营业外支出|七、75|17,849,575.90|4,827,570.82
四、利润总额（亏损总额以“－”号填列）||-343,005,762.86|-538,606,419.47
减：所得税费用|七、76|-2,269,594.73|14,362,573.36
五、净利润（净亏损以“－”号填列）||-340,736,168.13|-552,968,992.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-340,736,168.13|-552,968,992.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-334,366,055.61|-494,944,698.61
2.少数股东损益（净亏损以“-”号填列）||-6,370,112.52|-58,024,294.22
六、其他综合收益的税后净额||31,851,038.60|118,764.63
（一）归属母公司所有者的其他综合收益的税后净额||31,851,038.60|118,764.63
1．不能重分类进损益的其他综合收益||32,061,806.60|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||32,061,806.60|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-210,768.00|118,764.63
（1）权益法下可转损益的其他综合收益||-210,768.00|118,764.63
（2）其他债权投资公允价值变动|||
page|112
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-308,885,129.53|-552,850,228.20
（一）归属于母公司所有者的综合收益总额||-302,515,017.01|-494,825,933.98
（二）归属于少数股东的综合收益总额||-6,370,112.52|-58,024,294.22
八、每股收益：|||
（一）基本每股收益(元/股)||-0.54|-0.90
（二）稀释每股收益(元/股)||-0.54|-0.90
