page|113
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,658,799,423.51|2,879,666,540.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|114
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||125,711,515.91|208,902,628.50
收到其他与经营活动有关的现金|七、78|257,614,214.59|181,845,516.77
经营活动现金流入小计||4,042,125,154.01|3,270,414,685.35
购买商品、接受劳务支付的现金||1,363,095,971.37|1,360,390,712.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,118,394,823.28|1,897,228,355.14
支付的各项税费||301,542,741.71|368,327,231.94
支付其他与经营活动有关的现金|七、78|947,647,960.97|758,397,539.55
经营活动现金流出小计||4,730,681,497.33|4,384,343,839.55
经营活动产生的现金流量净额||-688,556,343.32|-1,113,929,154.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,278,697,972.75|123,342,241.04
取得投资收益收到的现金||21,026,379.93|
处置固定资产、无形资产和其他长期资产收回的现金净额||4,067,245.63|355,119.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|47,630,114.36|852,201,226.36
投资活动现金流入小计||3,351,421,712.67|975,898,587.36
购建固定资产、无形资产和其他长期资产支付的现金||298,138,589.37|283,009,870.73
投资支付的现金||3,606,187,274.00|136,794,145.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||38,903,044.84|610,546,798.12
支付其他与投资活动有关的现金|七、78|30,756,020.00|164,888,075.00
投资活动现金流出小计||3,973,984,928.21|1,195,238,888.85
投资活动产生的现金流量净额||-622,563,215.54|-219,340,301.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,433,676,452.80|1,505,731,200.00
其中：子公司吸收少数股东投资收到的现金||700,000.00|
取得借款收到的现金||424,680,665.46|740,477,093.39
收到其他与筹资活动有关的现金|七、78|13,489,761.23|514,000,000.00
筹资活动现金流入小计||5,871,846,879.49|2,760,208,293.39
偿还债务支付的现金||424,680,665.46|1,063,618,463.71
分配股利、利润或偿付利息支付的现金||25,418,292.00|2,101,131.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|96,317,121.11|767,259,272.35
筹资活动现金流出小计||546,416,078.57|1,832,978,867.15
筹资活动产生的现金流量净额||5,325,430,800.92|927,229,426.24
page|115
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||4,014,311,242.06|-406,040,029.45
加：期初现金及现金等价物余额||1,221,998,482.69|1,628,038,512.14
六、期末现金及现金等价物余额||5,236,309,724.75|1,221,998,482.69
