page|106
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|253,286,940.11|217,278,088.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||2,271,584.95
page|107
收到其他与经营活动有关的现金|21,120,600.24|18,158,278.86
经营活动现金流入小计|274,407,540.35|237,707,951.85
购买商品、接受劳务支付的现金|19,879,451.09|43,905,650.39
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|101,220,457.77|80,188,084.71
支付的各项税费|33,599,744.51|33,581,134.64
支付其他与经营活动有关的现金|33,583,329.63|29,736,642.77
经营活动现金流出小计|188,282,983.00|187,411,512.51
经营活动产生的现金流量净额|86,124,557.35|50,296,439.34
二、投资活动产生的现金流量：||
收回投资收到的现金|40,000,000.00|20,000,000.00
取得投资收益收到的现金|896,173.44|250,356.16
处置固定资产、无形资产和其他长期资产收回的现金净额|152,435.00|184,180.83
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|41,048,608.44|20,434,536.99
购建固定资产、无形资产和其他长期资产支付的现金|30,078,928.36|10,525,095.57
投资支付的现金|245,020,200.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|275,099,128.36|10,525,095.57
投资活动产生的现金流量净额|-234,050,519.92|9,909,441.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金|383,040,000.00|
page|108
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|30,000,000.00|40,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|413,040,000.00|40,000,000.00
偿还债务支付的现金|40,000,000.00|40,000,000.00
分配股利、利润或偿付利息支付的现金|35,774,503.44|25,853,076.56
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|39,952,218.20|2,600,000.00
筹资活动现金流出小计|115,726,721.64|68,453,076.56
筹资活动产生的现金流量净额|297,313,278.36|-28,453,076.56
四、汇率变动对现金及现金等价物的影响|-131.89|-365.58
五、现金及现金等价物净增加额|149,387,183.90|31,752,438.62
加：期初现金及现金等价物余额|92,893,014.10|61,140,575.48
六、期末现金及现金等价物余额|242,280,198.00|92,893,014.10
