page|91
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,661,158,476.24|4,635,485,140.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||387,858,108.25|285,092,681.64
page|92
收到其他与经营活动有关的现金|七、78（1）|282,092,939.40|183,035,382.47
经营活动现金流入小计||9,331,109,523.89|5,103,613,204.29
购买商品、接受劳务支付的现金||5,645,676,449.15|3,251,816,203.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||656,539,940.96|430,205,969.00
支付的各项税费||204,302,704.23|104,708,193.28
支付其他与经营活动有关的现金|七、78（2）|562,520,342.73|257,172,713.18
经营活动现金流出小计||7,069,039,437.07|4,043,903,078.86
经营活动产生的现金流量净额||2,262,070,086.82|1,059,710,125.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,516,865,949.14|10,555,974,042.75
取得投资收益收到的现金||49,968,175.58|72,506,031.59
处置固定资产、无形资产和其他长期资产收回的现金净额||5,310.00|6,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|225,792,115.09|98,492.89
投资活动现金流入小计||2,792,631,549.81|10,628,584,567.23
购建固定资产、无形资产和其他长期资产支付的现金||621,843,759.82|361,294,778.64
投资支付的现金||5,449,469,183.24|9,949,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||6,071,312,943.06|10,310,294,778.64
投资活动产生的现金流量净额||-3,278,681,393.25|318,289,788.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||528,188,712.06|4,354,019,672.73
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||528,188,712.06|4,354,019,672.73
偿还债务支付的现金||21,827,506.79|91,900,951.29
分配股利、利润或偿付利息支付的现金||268,398,238.64|126,914,288.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|4,978,967.72|10,678,387.84
筹资活动现金流出小计||295,204,713.15|229,493,627.63
page|93
筹资活动产生的现金流量净额||232,983,998.91|4,124,526,045.10
四、汇率变动对现金及现金等价物的影响||-23,227,657.04|-112,690,280.62
五、现金及现金等价物净增加额||-806,854,964.56|5,389,835,678.50
加：期初现金及现金等价物余额||7,353,846,104.21|1,964,010,425.71
六、期末现金及现金等价物余额||6,546,991,139.65|7,353,846,104.21
