page|88
项目|附注|2021 年度|2020 年度
一、营业总收入||8,510,223,468.73|4,496,894,867.81
其中：营业收入|七、61|8,510,223,468.73|4,496,894,867.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,918,986,473.84|3,801,560,934.20
其中：营业成本|七、61|4,549,383,651.40|2,829,384,729.72
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|36,719,337.92|18,499,788.72
销售费用|七、63|220,865,308.48|180,688,888.17
管理费用|七、64|390,726,366.87|214,509,842.28
研发费用|七、65|842,036,677.84|497,899,707.88
财务费用|七、66|-120,744,868.67|60,577,977.43
其中：利息费用|七、66|5,898,994.09|4,940,648.26
利息收入|七、66|151,479,447.76|43,102,551.82
加：其他收益|七、67|71,331,233.49|97,787,904.86
投资收益（损失以“－”号填列）|七、68|43,657,505.79|71,273,374.84
其中：对联营企业和合营企业的投资收益|七、68|-3,207,896.92|180,831.36
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-201,588,159.96|226,107,326.62
信用减值损失（损失以“-”号填列）|七、71|738,036.53|-299,347.06
资产减值损失（损失以“-”号填列）|七、72|-200,605,766.33|-150,938,432.66
资产处置收益（损失以“－”号填列）|七、73|107,876.75|3,010.00
三、营业利润（亏损以“－”号填列）||2,304,877,721.16|939,267,770.21
加：营业外收入|七、74|229,591,382.91|7,463,302.00
减：营业外支出|七、75|11,108,860.43|7,516,265.74
page|89
四、利润总额（亏损总额以“－”号填列）||2,523,360,243.64|939,214,806.47
减：所得税费用|七、76|186,566,708.38|58,723,620.20
五、净利润（净亏损以“－”号填列）||2,336,793,535.26|880,491,186.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,336,793,535.26|880,491,186.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,336,793,535.26|880,702,107.75
2.少数股东损益（净亏损以“-”号填列）|||-210,921.48
六、其他综合收益的税后净额||331,139,090.68|187,195,986.31
（一）归属母公司所有者的其他综合收益的税后净额||331,139,090.68|187,195,986.31
1．不能重分类进损益的其他综合收益||349,790,134.76|237,036,554.59
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、57|349,790,134.76|237,036,554.59
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-18,651,044.08|-49,840,568.28
（1）权益法下可转损益的其他综合收益|七、57|-27,066.33|-54,571.72
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、57|-18,623,977.75|-49,785,996.56
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,667,932,625.94|1,067,687,172.58
（一）归属于母公司所有者的综合收益总额||2,667,932,625.94|1,067,898,094.06
（二）归属于少数股东的综合收益总额|||-210,921.48
八、每股收益：|||
page|90
（一）基本每股收益(元/股)|十八、2|3.54|1.36
（二）稀释每股收益(元/股)|十八、2|3.53|1.36
