page|93
项目|2020 年度|2019 年度
一、营业总收入|1,392,279,392.33|1,297,169,218.28
其中：营业收入|1,392,279,392.33|1,297,169,218.28
利息收入||
已赚保费||
page|94
手续费及佣金收入||
二、营业总成本|1,327,416,675.46|1,172,634,403.78
其中：营业成本|1,028,513,077.50|927,655,705.31
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|10,563,408.79|7,667,060.16
销售费用|48,847,031.05|71,782,457.26
管理费用|114,591,373.41|70,771,476.35
研发费用|93,233,122.29|79,774,741.22
财务费用|31,668,662.42|14,982,963.48
其中：利息费用|25,600,334.48|16,386,226.63
利息收入|1,006,511.78|943,129.78
加：其他收益|21,261,268.84|11,654,160.78
投资收益（损失以“－”号填列）|31,507,879.14|-125,207.38
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||-367,662.96
信用减值损失（损失以“-”号填列）|-10,243,732.97|-2,200,846.36
资产减值损失（损失以“-”号填列）|-52,591,854.34|-13,763,495.30
资产处置收益（损失以“-”号填列）|-368,488.70|47,557.03
page|95
三、营业利润（亏损以“－”号填列）|54,427,788.84|119,779,320.31
加：营业外收入|132,383.15|86,233.44
减：营业外支出|2,509,171.30|406,593.49
四、利润总额（亏损总额以“－”号填列）|52,051,000.69|119,458,960.26
减：所得税费用|10,258,639.52|15,850,007.49
五、净利润（净亏损以“－”号填列）|41,792,361.17|103,608,952.77
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|41,792,361.17|103,608,952.77
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|52,817,506.16|100,887,607.89
2.少数股东损益|-11,025,144.99|2,721,344.88
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|96
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|41,792,361.17|103,608,952.77
归属于母公司所有者的综合收益总额|52,817,506.16|100,887,607.89
归属于少数股东的综合收益总额|-11,025,144.99|2,721,344.88
八、每股收益：||
（一）基本每股收益|0.2337|0.4463
（二）稀释每股收益|0.2337|0.4463
