page|103
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||168,306,208.08|245,832,480.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,808,471.60|4,194,791.64
收到其他与经营活动有关的现金|七、78|51,648,815.60|41,431,841.88
经营活动现金流入小计||227,763,495.28|291,459,113.54
购买商品、接受劳务支付的现金||44,244,054.74|51,978,148.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||114,778,222.72|105,833,981.27
支付的各项税费||14,835,161.98|15,007,794.20
支付其他与经营活动有关的现金|七、78|111,484,215.20|98,106,949.08
经营活动现金流出小计||285,341,654.64|270,926,872.92
经营活动产生的现金流量净额||-57,578,159.36|20,532,240.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||997,967,461.47|925,400,000.00
取得投资收益收到的现金||6,760,214.42|7,176,575.97
处置固定资产、无形资产和其他长期资产收回的现金净额|||1,300.00
处置子公司及其他营业单位|||600,000.00
page|104
收到的现金净额|||
收到其他与投资活动有关的现金|||4,000,000.00
投资活动现金流入小计||1,004,727,675.89|937,177,875.97
购建固定资产、无形资产和其他长期资产支付的现金||132,169,954.08|20,172,513.81
投资支付的现金||972,315,170.00|1,060,090,270.99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||4,000,000.00
投资活动现金流出小计||1,104,485,124.08|1,084,262,784.80
投资活动产生的现金流量净额||-99,757,448.19|-147,084,908.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||488,117,920.00|5,000,000.00
其中：子公司吸收少数股东投资收到的现金||20,000,000.00|5,000,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||488,117,920.00|5,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|15,007,754.31|7,473,200.00
筹资活动现金流出小计||15,007,754.31|7,473,200.00
筹资活动产生的现金流量净额||473,110,165.69|-2,473,200.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||315,774,558.14|-129,025,868.21
加：期初现金及现金等价物余额||152,627,459.73|281,653,327.94
六、期末现金及现金等价物余额||468,402,017.87|152,627,459.73
