page|94
项目|附注|2021 年度|2020 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,131,303,992.81|7,718,448,831.06
收到的税费返还||498,596,971.14|369,711,529.07
收到其他与经营活动有关的现金|七、52(1)|70,377,112.59|48,856,299.73
经营活动现金流入小计||11,700,278,076.54|8,137,016,659.86
购买商品、接受劳务支付的现金||8,182,824,751.53|5,420,143,258.20
支付给职工以及为职工支付的现金||1,054,668,620.90|642,174,779.34
支付的各项税费||597,000,731.08|390,179,054.32
支付其他与经营活动有关的现金|七、52(2)|1,416,741,359.43|1,496,718,461.62
经营活动现金流出小计||11,251,235,462.94|7,949,215,553.48
经营活动产生的现金流量净额|七、53(1)|449,042,613.60|187,801,106.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||18,831,220.85|12,002,653.20
取得投资收益收到的现金||234,564,913.01|59,896,862.56
处置固定资产、无形资产和其他长期资产收回的现金净额||98,975.44|98,128.15
收到其他与投资活动有关的现金|七、52(3)|9,465,818,607.99|7,167,423,008.53
投资活动现金流入小计||9,719,313,717.29|7,239,420,652.44
购建固定资产、无形资产和其他长期资产支付的现金||207,129,494.05|30,234,186.94
投资支付的现金||402,824,744.61|19,012,087.41
支付其他与投资活动有关的现金|七、52(4)|8,718,578,475.04|10,182,974,546.11
投资活动现金流出小计||9,328,532,713.70|10,232,220,820.46
投资活动产生/（使用）的现金流量净额||390,781,003.59|-2,992,800,168.02
page|95
项目|附注|2021 年度|2020 年度
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|2,575,685,344.05
其中：子公司吸收少数股东投资收到的现金||-|1,500,000.00
取得借款收到的现金||427,995,817.44|234,166,380.00
发行债券收到的现金||-|13,010,600.00
筹资活动现金流入小计||427,995,817.44|2,822,862,324.05
偿还债务支付的现金||397,544,889.00|114,782,486.61
分配股利、利润或偿付利息支付的现金||346,375,098.19|2,360,892.65
其中：子公司支付给少数股东的股利、利润||15,414,063.54|-
支付其他与筹资活动有关的现金|七、52(5)|45,481,002.76|8,802,136.40
筹资活动现金流出小计||789,400,989.95|125,945,515.66
筹资活动（使用）/产生的现金流量净额||-361,405,172.51|2,696,916,808.39
四、汇率变动对现金及现金等价物的影响||-35,248,169.65|-53,605,155.41
五、现金及现金等价物净增加/（减少）额|七、53(1)|443,170,275.03|-161,687,408.66
加：年初现金及现金等价物余额||704,120,187.53|865,807,596.19
六、年末现金及现金等价物余额|七、53(4)|1,147,290,462.56|704,120,187.53
