page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、78.|363,091,570.18|489,900,020.47
客户存款和同业存放款项净增加额|||
page|98
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|七、78.|6,744,434.92|1,644,823.77
收到其他与经营活动有关的现金|七、78.|29,518,093.70|42,481,288.71
经营活动现金流入小计||399,354,098.80|534,026,132.95
购买商品、接受劳务支付的现金|七、78.|236,143,260.76|282,314,207.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金|七、78.|49,631,899.76|47,247,117.47
支付的各项税费|七、78.|29,762,421.50|20,881,222.43
支付其他与经营活动有关的现金|七、78.|34,025,778.48|55,056,120.25
经营活动现金流出小计||349,563,360.50|405,498,667.52
经营活动产生的现金流量净额||49,790,738.30|128,527,465.43
二、投资活动产生的现金流量：|||
收回投资收到的现金|七、78.|521,601,700.00|428,214,620.00
取得投资收益收到的现金|七、78.|2,153,314.85|1,220,838.62
处置固定资产、无形资产和其他长期资产收回的现金净额|七、78.|220,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||523,975,014.85|429,435,458.62
购建固定资产、无形资产和其他长期资产支付的现金|七、78.|55,720,664.75|72,932,926.31
投资支付的现金|七、78.|541,601,700.00|428,214,620.00
page|99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、78.|5,921,348.89|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||603,243,713.64|501,147,546.31
投资活动产生的现金流量净额||-79,268,698.79|-71,712,087.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|七、78.|253,375,000.00|
其中：子公司吸收少数股东投资收到的现金|七、78.|750,000.00|
取得借款收到的现金|||20,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||253,375,000.00|20,000,000.00
偿还债务支付的现金|七、78.|35,000,000.00|
分配股利、利润或偿付利息支付的现金|七、78.|33,574,329.19|11,362,375.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78.|18,374,988.14|1,236,000.00
筹资活动现金流出小计||86,949,317.33|12,598,375.01
筹资活动产生的现金流量净额||166,425,682.67|7,401,624.99
四、汇率变动对现金及现金等价物的影响|七、78.|-1,533,568.58|-3,167,354.39
五、现金及现金等价物净增加额  七、78.||135,414,153.60|61,049,648.34
加：期初现金及现金等价物余额|七、78.|198,469,202.01|137,419,553.67
六、期末现金及现金等价物余额  七、78.||333,883,355.61|198,469,202.01
