page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||19,487,080,759.49|17,444,493,793.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,925,890.33|4,625,541.65
收到其他与经营活动有关的现金|七、76|642,350,189.07|405,347,077.57
经营活动现金流入小计||20,134,356,838.89|17,854,466,412.43
购买商品、接受劳务支付的现金||17,280,277,493.71|13,948,963,642.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,997,821,836.10|2,763,234,539.35
支付的各项税费||312,877,176.94|283,065,578.60
支付其他与经营活动有关的现金|七、76|691,267,954.73|624,007,062.77
经营活动现金流出小计||21,282,244,461.48|17,619,270,822.88
经营活动产生的现金流量净额||-1,147,887,622.59|235,195,589.55
二、投资活动产生的现金流量：|||
page|81
收回投资收到的现金||24,406,036.92|19,380,800.00
取得投资收益收到的现金|||713,400.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,455,594.19|1,024,047.00
处置子公司及其他营业单位收到的现金净额|||668,910.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||26,861,631.11|21,787,157.00
购建固定资产、无形资产和其他长期资产支付的现金||561,222,400.07|612,249,476.01
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||561,222,400.07|612,249,476.01
投资活动产生的现金流量净额||-534,360,768.96|-590,462,319.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||71,442,630.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||38,500,000.00|234,500,000.00
收到其他与筹资活动有关的现金|七、76|153,000,000.00|367,420,000.00
筹资活动现金流入小计||191,500,000.00|673,362,630.00
偿还债务支付的现金||228,500,000.00|229,500,000.00
分配股利、利润或偿付利息支付的现金||24,535,629.40|20,580,635.64
其中：子公司支付给少数股东的股利、利润||1,019,424.80|906,313.34
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||253,035,629.40|250,080,635.64
筹资活动产生的现金流量净额||-61,535,629.40|423,281,994.36
四、汇率变动对现金及现金等价物的影响||-380,611.44|-1,599,674.09
五、现金及现金等价物净增加额|七、77|-1,744,164,632.39|66,415,590.81
加：期初现金及现金等价物余额|七、77|9,312,206,030.28|9,245,790,439.47
六、期末现金及现金等价物余额|七、77|7,568,041,397.89|9,312,206,030.28
