page|106
项目|附注|2020 年度|2019 年度
一、营业总收入||301,232,157.16|298,067,695.13
其中：营业收入|七、61|301,232,157.16|298,067,695.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||257,861,352.59|211,176,563.79
其中：营业成本|七、61|142,736,660.36|122,017,369.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,104,375.72|1,225,800.76
销售费用|七、63|36,329,934.03|30,032,283.88
管理费用|七、64|26,562,454.05|25,476,879.12
研发费用|七、65|54,490,231.06|33,419,176.23
财务费用|七、66|-3,362,302.63|-994,945.67
其中：利息费用|||
利息收入||3,419,146.20|1,088,604.50
加：其他收益|七、67|11,604,651.01|3,320,317.34
投资收益（损失以“－”号填列）  七、68||21,278,183.10|1,932,413.70
其中：对联营企业和合营企业的投资收益||-641,097.10|
以摊余成本计量的金融资产终止确认收益|||
page|107
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公 允 价 值 变 动 收 益 （ 损 失 以“－”号填列）|七、70|705,847.06|34,462.30
信用减值损失（损失以“-”号填列）|七、71|-585,596.25|-3,839,760.24
资产减值损失（损失以“-”号填列）|七、72|-2,156,314.01|-169,239.05
资产处置收益（损失以“－”号填列）|七、73||-3,352.33
三、营业利润（亏损以“－”号填列）||74,217,575.48|88,165,973.06
加：营业外收入|七、74|1.27|6.29
减：营业外支出|七、75|1,131,312.57|72,518.87
四、利润总额（亏损总额以“－”号填列）||73,086,264.18|88,093,460.48
减：所得税费用|七、76|4,241,426.56|9,809,160.10
五、净利润（净亏损以“－”号填列）||68,844,837.62|78,284,300.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||68,844,837.62|78,284,300.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1. 归 属 于 母 公 司 股 东 的 净 利 润（净亏损以“-”号填列）||68,844,837.62|78,284,300.38
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|108
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||68,844,837.62|78,284,300.38
（一）归属于母公司所有者的综合收益总额||68,844,837.62|78,284,300.38
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.09|1.55
（二）稀释每股收益(元/股)||1.09|1.55
