page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,155,706,057.74|17,449,143,045.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,174,276.72|15,896,547.59
收到其他与经营活动有关的现金|七、78|202,459,550.17|259,842,485.39
经营活动现金流入小计||24,366,339,884.63|17,724,882,078.05
购买商品、接受劳务支付的现金||20,986,122,358.46|14,399,714,388.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|77
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,060,819,682.72|940,499,975.23
支付的各项税费||990,869,666.00|510,508,724.09
支付其他与经营活动有关的现金|七、78|683,387,006.53|180,111,802.12
经营活动现金流出小计||23,721,198,713.71|16,030,834,889.44
经营活动产生的现金流量净额||645,141,170.92|1,694,047,188.61
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,779,000.00|
取得投资收益收到的现金||735,000.00|749,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||5,610.00|453,060.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||6,751,458.33
投资活动现金流入小计||8,519,610.00|7,953,518.33
购建固定资产、无形资产和其他长期资产支付的现金||258,019,995.67|375,067,511.03
投资支付的现金|||30,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||1,526,121.12
投资活动现金流出小计||258,019,995.67|406,593,632.15
投资活动产生的现金流量净额||-249,500,385.67|-398,640,113.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,976,998,550.58|2,723,036,532.15
收到其他与筹资活动有关的现金|七、78||300,000,000.00
筹资活动现金流入小计||1,976,998,550.58|3,023,036,532.15
偿还债务支付的现金||1,483,062,180.35|2,946,083,220.24
分配股利、利润或偿付利息支付的现金||217,576,547.47|184,391,356.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|246,927,975.57|211,635,557.00
筹资活动现金流出小计||1,947,566,703.39|3,342,110,133.89
筹资活动产生的现金流量净额||29,431,847.19|-319,073,601.74
四、汇率变动对现金及现金等价物的影响||-794,935.03|-2,363,056.94
五、现金及现金等价物净增加额||424,277,697.41|973,970,416.11
加：期初现金及现金等价物余额||1,567,328,971.11|593,358,555.00
六、期末现金及现金等价物余额||1,991,606,668.52|1,567,328,971.11
