page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||26,153,650,858.93|20,297,333,479.25
其中：营业收入|七、61|26,153,650,858.93|20,297,333,479.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||24,783,448,956.77|19,449,339,957.53
其中：营业成本|七、61|24,242,066,828.14|18,974,314,070.44
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|149,231,204.45|107,683,296.57
销售费用|七、63|140,765,690.92|129,367,746.25
管理费用|七、64|299,298,023.82|259,463,233.34
研发费用|七、65|12,013,326.00|9,346,842.85
财务费用|七、66|-59,926,116.56|-30,835,231.92
其中：利息费用||95,094,875.03|84,475,085.37
利息收入||166,757,857.63|124,174,284.57
加：其他收益|七、67|3,936,101.41|9,576,441.01
|投资收益（损失以“－”号填列）  七、68|-34,171,305.77|-8,747,468.66
其中：对联营企业和合营企业的投资收益||-23,768,048.96|248,530.25
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号|||
page|74
填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-2,345,000.00|-1,470,000.00
信用减值损失（损失以“-”号填列）|七、71|-15,821,020.35|-1,314,587.56
资产减值损失（损失以“-”号填列）|七、72|-52,351,137.64|-34,020,821.10
资产处置收益（损失以“－”号填列）|七、73|24,736.50|-39,607.81
三、营业利润（亏损以“－”号填列）||1,269,474,276.31|811,977,477.60
加：营业外收入|七、74|23,317,099.93|2,504,680.73
减：营业外支出|七、75|84,015,139.38|53,760,230.19
四、利润总额（亏损总额以“－”号填列）||1,208,776,236.86|760,721,928.14
减：所得税费用|七、76|290,123,058.91|202,648,691.99
五、净利润（净亏损以“－”号填列）||918,653,177.95|558,073,236.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||918,653,177.95|558,073,236.15
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||918,653,177.95|558,073,236.15
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||918,653,177.95|558,073,236.15
（一）归属于母公司所有者的综合收益||918,653,177.95|558,073,236.15
page|75
总额|||
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.32|0.20
（二）稀释每股收益(元/股)||0.32|0.19
