page|78
项目|2021 年度|2020 年度
一、营业总收入|759,399,709.42|937,307,627.18
其中：营业收入|759,399,709.42|937,307,627.18
利息收入||
已赚保费||
page|79
手续费及佣金收入||
二、营业总成本|722,292,852.31|809,689,562.44
其中：营业成本|516,242,097.55|578,733,565.51
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,061,320.54|8,545,848.70
销售费用|81,045,637.67|92,459,937.22
管理费用|53,572,229.57|56,811,006.99
研发费用|77,730,122.30|86,517,334.16
财务费用|-13,358,555.32|-13,378,130.14
其中：利息费用|1,435,703.77|413,833.23
利息收入|8,644,775.30|9,380,623.84
加：其他收益|16,771,274.11|24,855,024.92
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|993,139.69|
信用减值损失（损失以“-”号填列）|-22,803,261.44|-11,193,032.65
资产减值损失（损失以“-”号填列）|-10,014,879.46|-14,811,588.93
资产处置收益（损失以“-”号填列）|-497,367.40|124,010.65
page|80
三、营业利润（亏损以“－”号填列）|21,555,762.61|126,592,478.73
加：营业外收入|1,111,760.70|146,132.44
减：营业外支出|688,846.68|478,987.38
四、利润总额（亏损总额以“－”号填列）|21,978,676.63|126,259,623.79
减：所得税费用|-6,194,845.78|18,112,119.97
五、净利润（净亏损以“－”号填列）|28,173,522.41|108,147,503.82
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|28,173,522.41|108,147,503.82
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|27,659,497.31|104,546,600.01
2.少数股东损益|514,025.10|3,600,903.81
六、其他综合收益的税后净额|-124,963.46|-446,958.40
归属母公司所有者的其他综合收益的税后净额|-124,963.46|-446,958.40
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-124,963.46|-446,958.40
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|81
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-124,963.46|-446,958.40
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|28,048,558.95|107,700,545.42
归属于母公司所有者的综合收益总额|27,534,533.85|104,099,641.61
归属于少数股东的综合收益总额|514,025.10|3,600,903.81
八、每股收益：||
（一）基本每股收益|0.05|0.19
（二）稀释每股收益|0.05|0.19
