page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||42,105,212,037.02|32,263,735,829.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||49,730,805.57|50,223,720.25
收到其他与经营活动有关的现金|七、76|551,764,023.14|645,335,107.33
经营活动现金流入小计||42,706,706,865.73|32,959,294,657.08
购买商品、接受劳务支付的现金||20,596,698,873.84|12,461,699,120.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||7,009,128,935.58|6,734,309,345.25
支付的各项税费||3,155,163,792.65|3,356,189,789.18
支付其他与经营活动有关的现金|七、76|2,511,408,190.09|2,100,921,365.83
经营活动现金流出小计||33,272,399,792.16|24,653,119,621.03
经营活动产生的现金流量净额||9,434,307,073.57|8,306,175,036.05
二、投资活动产生的现金流量：|||
收回投资收到的现金||13,230,000.00|173,000,000.00
取得投资收益收到的现金||8,538,940.85|29,121,803.09
处置固定资产、无形资产和其他长期资产收回的现金净额||158,107,533.32|138,121,198.34
处置子公司及其他营业单位收到的现金净额||1,737,946.73|5,712,781.92
page|79
收到其他与投资活动有关的现金|七、76|15,641,893.95|30,522,988.71
投资活动现金流入小计||197,256,314.85|376,478,772.06
购建固定资产、无形资产和其他长期资产支付的现金||3,531,188,365.42|1,530,943,800.99
投资支付的现金||709,850,000.00|1,059,639,418.76
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||153,617,923.02|193,478.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,394,656,288.44|2,590,776,697.75
投资活动产生的现金流量净额||-4,197,399,973.59|-2,214,297,925.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,237,289,200.26|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||16,638,659,185.09|15,734,643,336.34
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||19,875,948,385.35|15,734,643,336.34
偿还债务支付的现金||19,854,036,751.72|19,609,059,372.88
分配股利、利润或偿付利息支付的现金||2,410,560,450.89|1,504,920,056.91
其中：子公司支付给少数股东的股利、利润||25,129,672.73|5,568,813.05
支付其他与筹资活动有关的现金|七、76|406,996,576.01|104,943,100.00
筹资活动现金流出小计||22,671,593,778.62|21,218,922,529.79
筹资活动产生的现金流量净额||-2,795,645,393.27|-5,484,279,193.45
四、汇率变动对现金及现金等价物的影响||105,206.86|27,055.78
五、现金及现金等价物净增加额||2,441,366,913.57|607,624,972.69
加：期初现金及现金等价物余额||2,990,670,652.56|2,383,045,679.87
六、期末现金及现金等价物余额||5,432,037,566.13|2,990,670,652.56
