page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||2,313,911,804.43|2,295,648,224.52
其中：营业收入||2,313,911,804.43|2,295,648,224.52
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,031,837,587.95|1,993,654,322.31
其中：营业成本||1,590,226,312.12|1,513,604,749.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|73
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,233,073.99|6,299,798.76
销售费用||266,265,984.98|283,483,894.65
管理费用||51,772,536.95|78,937,013.37
研发费用||122,601,550.75|108,756,593.98
财务费用||-3,261,870.84|2,572,271.96
其中：利息费用||4,483,760.91|11,368,837.18
利息收入||10,541,180.02|4,661,195.25
加：其他收益||14,902,929.31|8,592,969.19
投资收益（损失以“－”号填列）||8,174,385.08|-8,225,892.80
其中：对联营企业和合营企业的投资收益||-691,940.79|-826,640.87
以摊余成本计量的金融资产终止确认收益||17,354,287.09|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||19,418,570.85|-10,797,525.50
信用减值损失（损失以“-”号填列）||-863,226.47|
资产减值损失（损失以“-”号填列）||-6,156,959.22|-10,126,918.46
资产处置收益（损失以“－”号填列）||9,363,852.87|-749,920.16
三、营业利润（亏损以“－”号填列）||326,913,768.90|280,686,614.48
加：营业外收入||2,054,615.66|4,582,737.98
减：营业外支出||1,179,959.31|3,404,579.87
四、利润总额（亏损总额以“－”号填列）||327,788,425.25|281,864,772.59
减：所得税费用||39,624,885.30|31,925,138.10
五、净利润（净亏损以“－”号填列）||288,163,539.95|249,939,634.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||295,589,240.20|249,210,278.88
2.少数股东损益（净亏损以“-”号填列）||-7,425,700.25|729,355.61
六、其他综合收益的税后净额||-606,913.75|-18,420.57
（一）归属母公司所有者的其他综合收益的税后净额||-630,935.33|-13,815.43
page|74
1．不能重分类进损益的其他综合收益||-703,000.08|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-703,000.08|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||72,064.75|-13,815.43
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||72,064.75|-13,815.43
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||24,021.58|-4,605.14
七、综合收益总额||287,556,626.20|249,921,213.92
（一）归属于母公司所有者的综合收益总额||294,958,304.87|249,196,463.45
（二）归属于少数股东的综合收益总额||-7,401,678.67|724,750.47
八、每股收益：|||
（一）基本每股收益(元/股)||2.13|1.78
（二）稀释每股收益(元/股)||2.13|1.78
