page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||2,683,957,096.37|2,255,624,478.24
其中：营业收入||2,683,957,096.37|2,255,624,478.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,168,455,768.35|1,651,257,066.62
其中：营业成本||1,777,779,635.78|1,338,587,310.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,473,102.85|17,720,614.99
销售费用||116,509,530.35|92,336,269.56
管理费用||106,589,749.35|86,655,054.96
研发费用||133,872,377.22|105,340,455.13
财务费用||20,231,372.80|10,617,361.42
其中：利息费用||20,340,597.83|16,948,470.89
利息收入||3,588,247.69|10,819,578.15
加：其他收益||28,607,381.59|10,866,255.32
投资收益（损失以“－”号填列）||34,284.23|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||11,696.04|
信用减值损失（损失以“-”号填列）||1,992,810.17|-16,850,032.41
资产减值损失（损失以“-”号填列）||-3,687,272.51|
资 产 处 置 收 益 （ 损 失 以“－”号填列）||-73,392.44|32,251.48
page|76
三、营业利润（亏损以“－”号填列）||542,386,835.10|598,415,886.01
加：营业外收入||991,872.34|723,368.39
减：营业外支出||1,325,172.17|2,396,758.58
四、利润总额（亏损总额以“－”号填列）||542,053,535.27|596,742,495.82
减：所得税费用||72,291,822.74|80,665,284.27
五 、 净 利 润 （ 净 亏 损 以 “ － ” 号 填列）||469,761,712.53|516,077,211.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||469,761,712.53|516,077,211.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||469,761,712.53|516,077,211.55
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||469,761,712.53|516,077,211.55
（一）归属于母公司所有者的综合收益总额||469,761,712.53|516,077,211.55
（二）归属于少数股东的综合收|||
page|77
益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.56|0.62
（二）稀释每股收益(元/股)||0.56|0.62
