page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||23,288,576,607.05|17,417,901,050.02
其中：营业收入|59|23,288,576,607.05|17,417,901,050.02
二、营业总成本||17,657,948,605.00|13,208,997,552.41
其中：营业成本|59|2,912,944,053.09|2,334,568,085.36
税金及附加|60|216,341,882.80|236,778,203.49
销售费用|61|8,524,967,635.36|6,464,490,971.20
管理费用|62|2,241,179,734.74|1,626,323,188.56
研发费用|63|3,896,335,998.91|2,670,480,550.84
财务费用|64|-133,820,699.90|-123,643,447.04
其中：利息费用||-|-
利息收入||127,143,435.17|70,147,574.27
加：其他收益|65|189,712,534.64|163,044,398.30
投资收益（损失以“－”号填列）|66|309,271,462.64|247,937,801.73
公允价值变动收益（损失以“－”号填列）|68|37,530,582.21|-
信用减值损失（损失以“-”号填列）|69|-13,229,969.73|-
资产减值损失（损失以“-”号填列）|70|-5,472,382.62|-25,343,998.12
资产处置收益（损失以“－”号填列）|71|1,239,118.92|2,112,197.24
三、营业利润（亏损以“－”号填列）||6,149,679,348.11|4,596,653,896.76
加：营业外收入|72|808,485.75|421,779.49
减：营业外支出|73|94,726,319.45|97,996,096.21
四、利润总额（亏损总额以“－”号填列）||6,055,761,514.41|4,499,079,580.04
减：所得税费用|74|729,309,742.32|437,895,289.88
五、净利润（净亏损以“－”号填列）||5,326,451,772.09|4,061,184,290.16
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,326,451,772.09|4,061,184,290.16
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,328,027,519.56|4,065,609,716.04
2.少数股东损益（净亏损以“-”号填列）||-1,575,747.47|-4,425,425.88
六、其他综合收益的税后净额||2,898,731.39|-9,870,334.24
（一）归属母公司所有者的其他综合收益的税后净额||3,650,257.19|-9,979,480.71
1．不能重分类进损益的其他综合收益||-|-
2．将重分类进损益的其他综合收益||3,650,257.19|-9,979,480.71
（1）可供出售金融资产公允价值变动损益||-|-11,801,688.31
（2）外币财务报表折算差额||3,650,257.19|1,822,207.60
（二）归属于少数股东的其他综合收益的税后净额||-751,525.80|109,146.47
page|62
七、综合收益总额||5,329,350,503.48|4,051,313,955.92
（一）归属于母公司所有者的综合收益总额||5,331,677,776.75|4,055,630,235.33
（二）归属于少数股东的综合收益总额||-2,327,273.27|-4,316,279.41
八、每股收益：|||
（一）基本每股收益(元/股)||1.20|0.92
（二）稀释每股收益(元/股)||1.20|0.91
