page|134
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金||
向其他金融机构拆入资金净增加额||
收取利息、手续费及佣金的现金|4,640,301,790.92|3,702,484,936.29
拆入资金净增加额||
拆出资金净减少额||500,000,000.00
回购业务资金净增加额||7,544,904,395.99
返售业务资金净减少额|3,259,287,272.04|
代理买卖证券收到的现金净额|3,617,105,625.21|4,817,961,092.92
收到其他与经营活动有关的现金|1,726,787,552.94|247,585,329.51
经营活动现金流入小计|13,243,482,241.11|16,812,935,754.71
为交易目的而持有的金融资产净增加额|5,600,240,634.96|6,040,664,362.40
拆入资金净减少额|1,860,000,000.00|350,000,000.00
拆出资金净增加额||
回购业务资金净减少额|1,809,028,609.69|
返售业务资金净增加额||1,808,558,483.84
融出资金净增加额|3,893,334,348.31|2,891,712,996.06
支付利息、手续费及佣金的现金|884,347,063.10|830,868,226.26
支付给职工及为职工支付的现金|1,540,574,547.36|1,168,028,413.08
支付的各项税费|899,124,545.98|613,350,104.56
支付其他与经营活动有关的现金|1,146,741,577.38|1,802,185,884.39
经营活动现金流出小计|17,633,391,326.78|15,505,368,470.59
经营活动产生的现金流量净额|-4,389,909,085.67|1,307,567,284.12
二、投资活动产生的现金流量：||
收回投资所收到的现金|9,287,487,655.06|17,524,963,325.75
取得投资收益收到的现金|534,628,316.11|426,906,376.34
处置固定资产、无形资产和其他长期资产收回的现金净额|329,365.90|494,735.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|9,822,445,337.07|17,952,364,437.09
投资支付的现金|7,310,187,766.30|21,535,821,424.67
page|135
购建固定资产、无形资产和其他长期资产所支付的现金|126,949,281.50|101,330,074.75
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|7,437,137,047.80|21,637,151,499.42
投资活动产生的现金流量净额|2,385,308,289.27|-3,684,787,062.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
发行债券收到的现金|27,839,400,000.00|21,537,500,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|27,839,400,000.00|21,537,500,000.00
偿还债务支付的现金|21,882,650,000.00|13,886,551,000.00
分配股利、利润或偿付利息支付的现金|760,848,659.41|590,836,652.74
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|26,678,249.20|22,460,052.53
筹资活动现金流出小计|22,670,176,908.61|14,499,847,705.27
筹资活动产生的现金流量净额|5,169,223,091.39|7,037,652,294.73
四、汇率变动对现金的影响|-1,766,548.67|463,860.92
五、现金及现金等价物净增加额|3,162,855,746.32|4,660,896,377.44
加：期初现金及现金等价物余额|19,000,705,113.09|14,339,808,735.65
六、期末现金及现金等价物余额|22,163,560,859.41|19,000,705,113.09
