page|98
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,555,118,417.41|4,663,450,531.09
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|53,491,996.28|71,502,784.57
收到其他与经营活动有关的现金|1,195,473,331.35|1,125,528,417.09
经营活动现金流入小计|6,804,083,745.04|5,860,481,732.75
page|99
购买商品、接受劳务支付的现金|1,651,069,855.51|1,494,327,691.14
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|714,148,209.12|765,558,483.33
支付的各项税费|554,740,191.84|618,388,591.80
支付其他与经营活动有关的现金|1,132,746,035.58|1,100,763,158.69
经营活动现金流出小计|4,052,704,292.05|3,979,037,924.96
经营活动产生的现金流量净额|2,751,379,452.99|1,881,443,807.79
二、投资活动产生的现金流量：||
收回投资收到的现金|27,801,477.00|30,546,431.65
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|6,094,451.79|2,667,012.87
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|179,814,798.15|162,363,064.85
投资活动现金流入小计|213,710,726.94|195,576,509.37
购建固定资产、无形资产和其他长期资产支付的现金|3,977,872,183.82|2,992,118,216.04
投资支付的现金|150,000,000.00|110,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|79,740,616.20|104,716,386.28
投资活动现金流出小计|4,207,612,800.02|3,206,834,602.32
page|100
投资活动产生的现金流量净额|-3,993,902,073.08|-3,011,258,092.95
三、筹资活动产生的现金流量：||
吸收投资收到的现金|108,268,400.00|2,750,001.00
其中：子公司吸收少数股东投资收到的现金|108,268,400.00|2,750,001.00
取得借款收到的现金|3,917,938,171.50|4,054,211,681.39
收到其他与筹资活动有关的现金|20,440,000.00|45,080,000.00
筹资活动现金流入小计|4,046,646,571.50|4,102,041,682.39
偿还债务支付的现金|1,786,395,833.33|1,802,553,057.39
分配股利、利润或偿付利息支付的现金|564,757,258.54|433,469,953.69
其中：子公司支付给少数股东的股利、利润|12,418,000.00|6,776,400.00
支付其他与筹资活动有关的现金|1,060,043.99|79,917,575.73
筹资活动现金流出小计|2,352,213,135.86|2,315,940,586.81
筹资活动产生的现金流量净额|1,694,433,435.64|1,786,101,095.58
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|451,910,815.55|656,286,810.42
加：期初现金及现金等价物余额|2,898,321,066.26|2,242,034,255.84
六、期末现金及现金等价物余额|3,350,231,881.81|2,898,321,066.26
