page|93
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,705,252,316.73|1,676,944,967.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||83,625,722.77|56,336,820.33
经营活动现金流入小计||1,788,878,039.50|1,733,281,787.42
购买商品、接受劳务支付的现金||446,100,589.79|321,814,670.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||149,844,604.99|148,051,877.46
支付的各项税费||199,179,693.93|234,658,983.29
支付其他与经营活动有关的现金||894,655,915.54|900,476,368.14
经营活动现金流出小计||1,689,780,804.25|1,605,001,899.03
经营活动产生的现金流量净额||99,097,235.25|128,279,888.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,030,000.00|4,350,000.00
取得投资收益收到的现金||1,121,223.69|165,479.79
page|94
处置固定资产、无形资产和其他长期资产收回的现金净额||75,759.30|24,350.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,226,982.99|4,539,829.79
购建固定资产、无形资产和其他长期资产支付的现金||96,306,010.59|76,961,973.07
投资支付的现金|||960,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||996,669.86
投资活动现金流出小计||96,306,010.59|78,918,642.93
投资活动产生的现金流量净额||-94,079,027.60|-74,378,813.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,600,000.00
其中：子公司吸收少数股东投资收到的现金|||1,600,000.00
取得借款收到的现金||79,719,000.00|402,380,000.00
收到其他与筹资活动有关的现金|||12,710,000.00
筹资活动现金流入小计||79,719,000.00|416,690,000.00
偿还债务支付的现金||135,500,000.00|30,000,000.00
分配股利、利润或偿付利息支付的现金||5,828,129.59|4,414,283.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||58,109,180.63|45,938,082.95
筹资活动现金流出小计||199,437,310.22|80,352,366.28
筹资活动产生的现金流量净额||-119,718,310.22|336,337,633.72
四、汇率变动对现金及现金等价物的影响||-188.6|48.78
五、现金及现金等价物净增加额||-114,700,291.17|390,238,757.75
加：期初现金及现金等价物余额||596,052,428.52|205,813,670.77
六、期末现金及现金等价物余额||481,352,137.35|596,052,428.52
