page|79
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,808,108,948.46|7,410,780,749.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,583,721.43|
收到其他与经营活动有关的现金|七 78|340,695,884.68|250,786,994.18
经营活动现金流入小计||9,157,388,554.57|7,661,567,743.27
购买商品、接受劳务支付的现金||4,141,050,994.92|3,504,499,412.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,792,555,251.72|2,805,419,496.54
支付的各项税费||387,220,500.44|312,683,695.85
支付其他与经营活动有关的现金|七 78|620,380,028.29|611,769,216.74
经营活动现金流出小计||7,941,206,775.37|7,234,371,822.05
经营活动产生的现金流量净额||1,216,181,779.20|427,195,921.22
page|80
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,500,000,000.00|
取得投资收益收到的现金||80,502,741.20|37,443,046.27
处置固定资产、无形资产和其他长期资产收回的现金净额||926,616.95|1,227,175.04
处置子公司及其他营业单位收到的现金净额||114,882,023.72|
收到其他与投资活动有关的现金|七 78|263,912.74|3,805,175.75
投资活动现金流入小计||2,696,575,294.61|42,475,397.06
购建固定资产、无形资产和其他长期资产支付的现金||135,458,927.87|113,944,546.68
投资支付的现金||2,710,100,000.00|342,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||69,133,605.90|102,077,325.29
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,914,692,533.77|558,771,871.97
投资活动产生的现金流量净额||-218,117,239.16|-516,296,474.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||61,010,000.00|118,307,684.00
其中：子公司吸收少数股东投资收到的现金||61,010,000.00|42,650,000.00
取得借款收到的现金||605,106,707.70|639,134,260.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||666,116,707.70|757,441,944.00
偿还债务支付的现金||758,100,000.00|761,022,814.38
分配股利、利润或偿付利息支付的现金||151,371,851.69|165,962,746.87
其中：子公司支付给少数股东的股利、利润||27,957,654.98|42,680,361.92
支付其他与筹资活动有关的现金|七 78|1,158,400.80|
筹资活动现金流出小计||910,630,252.49|926,985,561.25
筹资活动产生的现金流量净额||-244,513,544.79|-169,543,617.25
四、汇率变动对现金及现金等价物的影响||-4,387,489.45|243,509.26
五、现金及现金等价物净增加额||749,163,505.80|-258,400,661.68
加：期初现金及现金等价物余额||1,423,744,341.02|1,682,145,002.70
六、期末现金及现金等价物余额||2,172,907,846.82|1,423,744,341.02
