page|77
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|674,285,975.36|555,870,042.39
page|78
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|48,259,668.83|88,128,141.14
收到其他与经营活动有关的现金|6,508,454.29|4,664,904.91
经营活动现金流入小计|729,054,098.48|648,663,088.44
购买商品、接受劳务支付的现金|418,170,847.45|488,681,226.74
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|151,790,561.45|145,028,815.72
支付的各项税费|10,178,228.64|11,005,443.05
支付其他与经营活动有关的现金|47,356,829.40|37,740,590.36
经营活动现金流出小计|627,496,466.94|682,456,075.87
经营活动产生的现金流量净额|101,557,631.54|-33,792,987.43
二、投资活动产生的现金流量：||
page|79
收回投资收到的现金||
取得投资收益收到的现金|2,403,001.39|4,919,366.75
处置固定资产、无形资产和其他长期资产收回的现金净额|92,715.32|111,405.54
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|392,465,200.00|454,000,000.00
投资活动现金流入小计|394,960,916.71|459,030,772.29
购建固定资产、无形资产和其他长期资产支付的现金|51,452,809.63|33,361,601.31
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|392,465,200.00|421,000,000.00
投资活动现金流出小计|443,918,009.63|454,361,601.31
投资活动产生的现金流量净额|-48,957,092.92|4,669,170.98
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,402,013.63|16,579,954.11
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|48,000,000.00|50,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|52,402,013.63|66,579,954.11
偿还债务支付的现金|50,000,000.00|
分配股利、利润或偿付利息支付的现金|3,058,122.74|6,480,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|53,058,122.74|6,480,000.00
筹资活动产生的现金流量净额|-656,109.11|60,099,954.11
page|80
四、汇率变动对现金及现金等价物的影响|659,208.97|171,002.96
五、现金及现金等价物净增加额|52,603,638.48|31,147,140.62
加：期初现金及现金等价物余额|275,300,267.95|244,153,127.33
六、期末现金及现金等价物余额|327,903,906.43|275,300,267.95
