page|105
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|945,525,939.98|563,510,095.75
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|35,592,477.71|24,890,860.22
收到其他与经营活动有关的现金|9,212,010.65|18,835,681.25
经营活动现金流入小计|990,330,428.34|607,236,637.22
购买商品、接受劳务支付的现金|584,766,472.16|321,573,703.48
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|192,190,527.09|121,531,483.94
支付的各项税费|24,156,768.52|13,473,646.84
支付其他与经营活动有关的现|33,812,262.16|33,628,586.26
page|106
金||
经营活动现金流出小计|834,926,029.93|490,207,420.52
经营活动产生的现金流量净额|155,404,398.41|117,029,216.70
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|3,001,072.14|643,881.98
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,310,670,014.42|1,110,569,831.87
投资活动现金流入小计|1,313,671,086.56|1,111,213,713.85
购建固定资产、无形资产和其他长期资产支付的现金|301,350,497.74|94,155,230.45
投资支付的现金||420,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,058,030,000.00|1,435,582,423.50
投资活动现金流出小计|1,359,380,497.74|1,530,157,653.95
投资活动产生的现金流量净额|-45,709,411.18|-418,943,940.10
三、筹资活动产生的现金流量：||
吸收投资收到的现金||434,519,880.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||25,168,259.44
收到其他与筹资活动有关的现金|3,399,700.00|
筹资活动现金流入小计|3,399,700.00|459,688,139.44
偿还债务支付的现金|7,583,558.56|28,265,814.68
分配股利、利润或偿付利息支付的现金|22,679,349.70|19,972,454.30
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现||9,340,000.00
page|107
金||
筹资活动现金流出小计|30,262,908.26|57,578,268.98
筹资活动产生的现金流量净额|-26,863,208.26|402,109,870.46
四、汇率变动对现金及现金等价物的影响|-2,096,320.11|-2,456,308.45
五、现金及现金等价物净增加额|80,735,458.86|97,738,838.61
加：期初现金及现金等价物余额|145,469,930.56|47,731,091.95
六、期末现金及现金等价物余额|226,205,389.42|145,469,930.56
