page|127
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金||
page|128
向其他金融机构拆入资金净增加额||
收取利息、手续费及佣金的现金|5,288,621,519.31|4,640,301,790.92
拆入资金净增加额|3,049,000,000.00|
回购业务资金净增加额|2,325,276,301.38|
返售业务资金净减少额||3,259,287,272.04
代理买卖证券收到的现金净额|6,814,398,572.59|3,617,105,625.21
收到其他与经营活动有关的现金|576,464,961.60|1,726,787,552.94
经营活动现金流入小计|18,053,761,354.88|13,243,482,241.11
为交易目的而持有的金融资产净增加额|741,336,771.03|5,600,240,634.96
拆出资金净增加额||
拆入资金净减少额||1,860,000,000.00
回购业务资金净减少额||1,809,028,609.69
返售业务资金净增加额|5,402,845,519.11|
融出资金净增加额|2,702,049,277.43|3,893,334,348.31
支付利息、手续费及佣金的现金|913,421,559.33|884,347,063.10
支付给职工及为职工支付的现金|2,125,352,678.75|1,540,574,547.36
支付的各项税费|936,086,951.25|899,124,545.98
支付其他与经营活动有关的现金|1,392,812,139.10|1,146,741,577.38
经营活动现金流出小计|14,213,904,896.00|17,633,391,326.78
经营活动产生的现金流量净额|3,839,856,458.88|-4,389,909,085.67
二、投资活动产生的现金流量：||
收回投资所收到的现金|6,282,384,900.67|9,287,487,655.06
取得投资收益收到的现金|537,533,037.12|534,628,316.11
处置固定资产、无形资产和其他长期资产收回的现金净额|57,850.72|329,365.90
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|6,819,975,788.51|9,822,445,337.07
投资支付的现金|6,483,900,487.39|7,310,187,766.30
购建固定资产、无形资产和其他长期资产所支付的现金|98,864,159.26|126,949,281.50
取得子公司及其他营业单位支付的现金净额||
page|129
支付其他与投资活动有关的现金|5,268,812.39|
投资活动现金流出小计|6,588,033,459.04|7,437,137,047.80
投资活动产生的现金流量净额|231,942,329.47|2,385,308,289.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金|24,000,000.00|
其中：子公司吸收少数股东投资收到的现金|24,000,000.00|
取得借款收到的现金||
发行债券收到的现金|27,488,133,420.00|27,839,400,000.00
收到其他与筹资活动有关的现金|1,622,553.49|
筹资活动现金流入小计|27,513,755,973.49|27,839,400,000.00
偿还债务支付的现金|22,695,799,000.00|21,882,650,000.00
分配股利、利润或偿付利息支付的现金|969,921,568.41|760,848,659.41
其中：子公司支付给少数股东的股利、利润|48,050,773.63|
支付其他与筹资活动有关的现金|131,838,952.32|26,678,249.20
筹资活动现金流出小计|23,797,559,520.73|22,670,176,908.61
筹资活动产生的现金流量净额|3,716,196,452.76|5,169,223,091.39
四、汇率变动对现金的影响|-700,027.74|-1,766,548.67
五、现金及现金等价物净增加额|7,787,295,213.37|3,162,855,746.32
加：期初现金及现金等价物余额|22,163,560,859.41|19,000,705,113.09
六、期末现金及现金等价物余额|29,950,856,072.78|22,163,560,859.41
