page|147
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||405,539,565.41|382,832,486.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,075,267.11|1,685,715.88
收到其他与经营活动有关的现金||12,656,496.12|18,838,943.30
经营活动现金流入小计||419,271,328.64|403,357,145.88
购买商品、接受劳务支付的现金||224,968,492.51|188,792,267.77
page|148
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||81,673,547.11|74,220,793.65
支付的各项税费||28,178,595.80|26,305,144.54
支付其他与经营活动有关的现金||35,370,997.29|30,500,614.36
经营活动现金流出小计||370,191,632.71|319,818,820.32
经营活动产生的现金流量净额||49,079,695.93|83,538,325.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,700,000,000.00|225,000,000.00
取得投资收益收到的现金||7,548,761.19|769,084.65
处置固定资产、无形资产和其他长期资产收回的现金净额||35,000.00|5,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,707,583,761.19|225,774,084.65
购建固定资产、无形资产和其他长期资产支付的现金||77,481,207.34|3,252,378.00
投资支付的现金||1,610,567,366.67|390,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,688,048,574.01|393,252,378.00
投资活动产生的现金流量净额||19,535,187.18|-167,478,293.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||374,482,075.47
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||374,482,075.47
偿还债务支付的现金|||7,684,566.70
分配股利、利润或偿付利息支付的现金||20,100,000.00|18,011,547.50
page|149
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||805,269.82|2,933,075.47
筹资活动现金流出小计||20,905,269.82|28,629,189.67
筹资活动产生的现金流量净额||-20,905,269.82|345,852,885.80
四、汇率变动对现金及现金等价物的影响||-3,511,955.30|-5,466,067.99
五、现金及现金等价物净增加额||44,197,657.99|256,446,850.02
加：期初现金及现金等价物余额||450,348,321.34|193,901,471.32
六、期末现金及现金等价物余额||494,545,979.33|450,348,321.34
