page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||2,366,061,646.05|989,730,026.28
其中：营业收入|五（三十一）|2,366,061,646.05|989,730,026.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,389,942,724.62  1,476,733,159.93
其中：营业成本|五（三十一）|1,990,902,166.16|1,276,738,508.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五（三十二）|80,642,889.66|25,748,494.25
销售费用|五（三十三）|109,838,768.40|98,997,907.13
管理费用|五（三十四）|77,273,372.26|73,851,915.63
研发费用|||
财务费用|五（三十五）|131,285,528.14|1,396,334.76
其中：利息费用||145,872,750.24|12,031,510.70
利息收入||18,414,977.28|12,536,365.86
加：其他收益|五（三十六）|39,748,246.47|35,628,117.99
投资收益（损失以“－”号填列）|五（三十七）|16,163,729.71|45,995,074.42
其中：对联营企业和合营企业的投资收益||-174,436.34|-1,615,921.79
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号|||
page|71
填列）|||
|信用减值损失（损失以“-”号填列）  五（三十八）|-16,742,506.33|-39,516,796.78
|资产减值损失（损失以“-”号填列）  五（三十九）|-5,183,349.77|-97,405,941.26
资产处置收益（损失以“－”号填列）  五（四十）||577,372.44|10,092.17
三、营业利润（亏损以“－”号填列）||10,682,413.95|-542,292,587.11
加：营业外收入|五（四十一）|37,436,157.44|77,506,389.90
减：营业外支出|五（四十二）|18,563,792.39|46,882,961.46
四、利润总额（亏损总额以“－”号填列）||29,554,779.00|-511,669,158.67
减：所得税费用|五（四十三）|15,887,242.42|-29,958,249.14
五、净利润（净亏损以“－”号填列）||13,667,536.58|-481,710,909.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||13,667,536.58|-481,710,909.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||13,667,536.58|-480,525,769.65
2.少数股东损益（净亏损以“-”号填列）|||-1,185,139.88
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||13,667,536.58|-481,710,909.53
（一）归属于母公司所有者的综合收益总额||13,667,536.58|-480,525,769.65
（二）归属于少数股东的综合收益总额|||-1,185,139.88
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|-0.76
（二）稀释每股收益(元/股)||0.02|-0.76
