page|81
项目|附注|2020 年度|2019 年度
一、营业总收入||960,249,354.36|846,777,962.74
其中：营业收入||960,249,354.36|846,777,962.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||843,383,667.11|784,230,754.76
其中：营业成本||492,334,325.46|437,069,124.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,670,609.84|7,498,753.08
销售费用||163,277,932.87|172,502,315.08
管理费用||94,646,017.87|91,082,128.20
研发费用||79,913,467.14|74,997,959.73
财务费用||4,541,313.93|1,080,473.94
其中：利息费用||1,776,108.60|1,892,633.34
利息收入||461,445.97|546,780.46
加：其他收益||28,263,512.62|30,056,488.36
投资收益（损失以“－”号填列）||5,623,666.58|5,969,664.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||454,650.95|1,903,246.31
信用减值损失（损失以“-”号填列）||-5,958,746.98|-2,510,022.43
资产减值损失（损失以“-”号填列）||-3,327,217.30|-204,643.16
资产处置收益（损失以“－”号填列）||141,807.62|28,338.16
三、营业利润（亏损以“－”号填列）||142,063,360.74|97,790,280.13
加：营业外收入||183,941.02|256,482.73
减：营业外支出||2,098,638.73|440,254.49
四、利润总额（亏损总额以“－”号填列）||140,148,663.03|97,606,508.37
减：所得税费用||17,843,886.51|8,215,073.72
五、净利润（净亏损以“－”号填列）||122,304,776.52|89,391,434.65
page|82
1.归属于母公司股东的净利润（净亏损以“-”号填列）||108,976,210.90|77,752,946.19
2.少数股东损益（净亏损以“-”号填列）||13,328,565.62|11,638,488.46
六、其他综合收益的税后净额||-5,315,474.05|-1,833,312.90
（一）归属母公司所有者的其他综合收益的税后净额||-5,085,952.46|-1,914,650.41
1．不能重分类进损益的其他综合收益||-4,550,402.08|-2,104,437.92
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-4,550,402.08|-2,104,437.92
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-535,550.38|189,787.51
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-535,550.38|189,787.51
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-229,521.59|81,337.51
七、综合收益总额||116,989,302.47|87,558,121.75
（一）归属于母公司所有者的综合收益总额||103,890,258.44|75,838,295.78
（二）归属于少数股东的综合收益总额||13,099,044.03|11,719,825.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.70|0.51
（二）稀释每股收益(元/股)||0.70|0.51
