page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,009,506,310.02|861,026,426.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,579,052.16|4,794,660.58
收到其他与经营活动有关的现金||86,937,194.02|40,736,257.88
经营活动现金流入小计||1,103,022,556.20|906,557,345.05
购买商品、接受劳务支付的现金||481,616,042.78|426,325,212.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||178,715,010.25|187,670,063.70
支付的各项税费||54,369,604.23|53,648,715.43
支付其他与经营活动有关的现金||215,324,708.23|173,586,227.50
经营活动现金流出小计||930,025,365.49|841,230,219.50
经营活动产生的现金流量净额||172,997,190.71|65,327,125.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|1,950,000.00
取得投资收益收到的现金||5,740,965.76|5,209,990.84
处置固定资产、无形资产和其他长期资产收回的现金净额||309,462.00|110,821.33
处置子公司及其他营业单位收到的现||-|-
page|85
金净额|||
收到其他与投资活动有关的现金||1,073,810,000.00|259,000,000.00
投资活动现金流入小计||1,079,860,427.76|266,270,812.17
购建固定资产、无形资产和其他长期资产支付的现金||211,828,896.16|120,168,975.18
投资支付的现金||1,950,000.00|400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||961,815,780.00|440,183,956.43
投资活动现金流出小计||1,175,594,676.16|560,752,931.61
投资活动产生的现金流量净额||-95,734,248.40|-294,482,119.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,000,000.00|396,313,467.83
其中：子公司吸收少数股东投资收到的现金||4,000,000.00|2,296,737.83
取得借款收到的现金||216,181,380.80|36,853,616.67
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||220,181,380.80|433,167,084.50
偿还债务支付的现金||179,900,000.00|105,000,000.00
分配股利、利润或偿付利息支付的现金||40,418,112.93|38,477,252.70
其中：子公司支付给少数股东的股利、利润||7,865,514.38|5,571,677.70
支付其他与筹资活动有关的现金||-|46,576,439.00
筹资活动现金流出小计||220,318,112.93|190,053,691.70
筹资活动产生的现金流量净额||-136,732.13|243,113,392.80
四、汇率变动对现金及现金等价物的影响||-1,228,268.79|627,911.57
五、现金及现金等价物净增加额||75,897,941.39|14,586,310.48
加：期初现金及现金等价物余额||173,991,654.77|159,405,344.29
六、期末现金及现金等价物余额||249,889,596.16|173,991,654.77
