page|127
项目|2019 年度|2018 年度
一、营业总收入|10,146,008,170.91|9,077,344,908.68
其中：营业收入|10,146,008,170.91|9,077,344,908.68
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|9,662,648,641.42|8,754,766,557.46
其中：营业成本|8,261,730,337.85|7,386,438,486.71
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|38,102,895.34|39,911,520.36
销售费用|503,924,867.26|551,750,278.69
管理费用|402,457,791.98|477,352,200.52
研发费用|374,946,590.50|236,502,764.86
财务费用|81,486,158.49|62,811,306.32
其中：利息费用|80,376,342.55|77,061,993.92
利息收入|6,360,293.56|9,626,867.57
加：其他收益|55,454,245.31|68,161,242.49
投资收益（损失以“－”号填列）|94,508,767.34|183,849,264.68
其中：对联营企业和合营企业的投资收益|19,610,861.21|-2,844,700.43
以摊余成本计量的金融资产终止确认收益|-44,952.72|-112,650.14
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,959,628.15|-2,261,245.50
信用减值损失（损失以“-”号填列）|-85,466,911.85|
资产减值损失（损失以“-”号填列）|-78,369,295.29|-484,168,906.38
资产处置收益（损失以“-”号填列）||-147,593.01
page|128
三、营业利润（亏损以“－”号填列）|467,526,706.85|88,011,113.50
加：营业外收入|6,065,146.35|4,510,198.48
减：营业外支出|33,675,004.06|13,904,743.54
四、利润总额（亏损总额以“－”号填列）|439,916,849.14|78,616,568.44
减：所得税费用|58,363,940.75|31,346,669.78
五、净利润（净亏损以“－”号填列）|381,552,908.39|47,269,898.66
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|381,552,908.39|-103,474,680.61
2.终止经营净利润（净亏损以“－”号填列）||150,744,579.27
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|375,607,752.77|42,096,244.42
2.少数股东损益|5,945,155.62|5,173,654.24
六、其他综合收益的税后净额|862,957.61|-479,721.85
归属母公司所有者的其他综合收益的税后净额|862,957.61|-479,721.85
（一）不能重分类进损益的其他综合收益|1,477,268.78|-494,266.89
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|495,005.69|-494,266.89
3.其他权益工具投资公允价值变动|982,263.09|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-614,311.17|14,545.04
1.权益法下可转损益的其他综合收益|1,290,202.13|2,225,833.16
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-1,904,513.30|-2,211,288.12
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|382,415,866.00|46,790,176.81
归属于母公司所有者的综合收益总额|376,470,710.38|41,616,522.57
归属于少数股东的综合收益总额|5,945,155.62|5,173,654.24
page|129
八、每股收益：||
（一）基本每股收益|0.3899|0.0437
（二）稀释每股收益|0.3890|0.0437
