page|131
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,476,638,734.24|1,860,947,807.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,237,017.51|3,677,377.86
收到其他与经营活动有关的现金|七、78|162,429,083.64|134,097,602.89
page|132
经营活动现金流入小计||2,655,304,835.39|1,998,722,788.11
购买商品、接受劳务支付的现金||1,491,888,427.97|594,046,430.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||297,807,660.96|239,937,355.69
支付的各项税费||87,875,413.80|58,283,215.58
支付其他与经营活动有关的现金|七、78|97,318,798.11|106,344,217.59
经营活动现金流出小计|七、79|1,974,890,300.84|998,611,219.11
经营活动产生的现金流量净额||680,414,534.55|1,000,111,569.00
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,865,831,294.59|8,678,644,216.01
取得投资收益收到的现金||294,750,151.70|118,953,501.26
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||6,160,581,446.29|8,797,597,717.27
购建固定资产、无形资产和其他长期资产支付的现金||153,467,706.66|439,330,000.39
投资支付的现金||5,919,771,396.73|8,161,433,752.99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||924,423.21|540,602,482.26
支付其他与投资活动有关的现金||17,510,000.00|
投资活动现金流出小计||6,091,673,526.60|9,141,366,235.64
投资活动产生的现金流量净额||68,907,919.69|-343,768,518.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||36,791,256.40|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||36,791,256.40|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||339,309,102.30|338,944,166.70
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|306,620,569.97|150,000.00
筹资活动现金流出小计||645,929,672.27|339,094,166.70
page|133
筹资活动产生的现金流量净额||-609,138,415.87|-339,094,166.70
四、汇率变动对现金及现金等价物的影响||-60,904,211.16|-234,498,792.55
五、现金及现金等价物净增加额|七、79|79,279,827.21|82,750,091.38
加：期初现金及现金等价物余额|七、79|5,004,661,183.18|4,921,911,091.80
六、期末现金及现金等价物余额|七、79|5,083,941,010.39|5,004,661,183.18
