page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||12,921,063,044.51|11,491,515,947.84
其中：营业收入|1|12,921,063,044.51|11,491,515,947.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||12,578,588,712.43|11,238,817,937.46
其中：营业成本|1|11,851,028,877.80|10,487,407,093.33
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|90,917,007.74|97,354,616.74
销售费用|3|31,456,013.59|28,514,103.05
管理费用|4|411,065,465.09|417,688,339.80
研发费用|5|7,092,822.21|353,356.74
财务费用|6|187,028,526.00|207,500,427.80
其中：利息费用||198,008,648.65|215,378,481.90
利息收入||12,327,040.64|11,133,891.89
加：其他收益|7|54,650,139.47|43,650,465.06
投资收益（损失以“－”号填列）|8|171,588,242.64|205,513,976.55
其中：对联营企业和合营企业的投资收益||178,998,676.59|168,461,181.97
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|70
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|9|-13,267,688.87|70,828,445.68
资产减值损失（损失以“-”号填列）|||-4,206,419.42
资产处置收益（损失以“－”号填列）|10|13,812.96|185,103,897.53
三、营业利润（亏损以“－”号填列）||555,458,838.28|753,588,375.78
加：营业外收入|11|4,245,343.31|230,978,735.05
减：营业外支出|12|13,588,896.58|13,136,677.75
四、利润总额（亏损总额以“－”号填列）||546,115,285.01|971,430,433.08
减：所得税费用|13|31,085,791.57|39,108,228.93
五、净利润（净亏损以“－”号填列）||515,029,493.44|932,322,204.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||515,029,493.44|700,927,833.86
2.终止经营净利润（净亏损以“－”号填列）|||231,394,370.29
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||475,477,299.52|880,204,435.99
2.少数股东损益（净亏损以“-”号填列）||39,552,193.92|52,117,768.16
六、其他综合收益的税后净额|14|-256,316.07|1,238,411.34
（一）归属母公司所有者的其他综合收益的税后净额||-256,316.07|1,238,411.34
1．不能重分类进损益的其他综合收益||-256,316.07|1,238,411.34
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-256,316.07|1,238,411.34
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|71
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||514,773,177.37|933,560,615.49
（一）归属于母公司所有者的综合收益总额||475,220,983.45|881,442,847.33
（二）归属于少数股东的综合收益总额||39,552,193.92|52,117,768.16
八、每股收益：|||
（一）基本每股收益(元/股)||0.12|0.23
（二）稀释每股收益(元/股)||0.12|0.17
