page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,254,411,150.05|10,804,840,374.13
客户存款和同业存放款项净增加额|||
page|73
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,679,366.19|2,666,428.38
收到其他与经营活动有关的现金|1|196,548,536.85|154,227,164.76
经营活动现金流入小计||12,460,639,053.09|10,961,733,967.27
购买商品、接受劳务支付的现金||9,035,716,171.78|7,554,377,943.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,392,424,611.71|1,473,025,905.11
支付的各项税费||511,594,243.95|532,640,266.60
支付其他与经营活动有关的现金|2|205,282,552.07|271,308,803.43
经营活动现金流出小计||11,145,017,579.51|9,831,352,918.69
经营活动产生的现金流量净额||1,315,621,473.58|1,130,381,048.58
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||189,547,880.69|204,525,556.96
处置固定资产、无形资产和其他长期资产收回的现金净额||5,160,029.24|18,982,479.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|870,000,000.00|856,751,198.82
投资活动现金流入小计||1,064,707,909.93|1,080,259,235.73
购建固定资产、无形资产和其他长期资产支付的现金||664,214,885.00|570,056,000.89
投资支付的现金|||
page|74
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||89,456,712.84
支付其他与投资活动有关的现金|4|630,000,000.00|470,000,000.00
投资活动现金流出小计||1,294,214,885.00|1,129,512,713.73
投资活动产生的现金流量净额||-229,506,975.07|-49,253,478.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||27,205,700.00|17,406,700.00
其中：子公司吸收少数股东投资收到的现金||27,205,700.00|17,406,700.00
取得借款收到的现金||2,272,064,000.00|2,344,021,372.83
收到其他与筹资活动有关的现金|||560,000,000.00
筹资活动现金流入小计||2,299,269,700.00|2,921,428,072.83
偿还债务支付的现金||2,887,090,000.00|2,978,000,000.00
分配股利、利润或偿付利息支付的现金||613,390,891.14|387,275,133.40
其中：子公司支付给少数股东的股利、利润||50,000,000.00|166,038,715.62
支付其他与筹资活动有关的现金|5|81,280,025.00|28,000,000.00
筹资活动现金流出小计||3,581,760,916.14|3,393,275,133.40
筹资活动产生的现金流量净额||-1,282,491,216.14|-471,847,060.57
四、汇率变动对现金及现金等价物的影响|||76,625.64
五、现金及现金等价物净增加额||-196,376,717.63|609,357,135.65
加：期初现金及现金等价物余额||1,548,878,209.08|939,521,073.43
六、期末现金及现金等价物余额||1,352,501,491.45|1,548,878,209.08
