page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||6,481,005,329.69|7,413,366,204.90
其中：营业收入|七、61|6,481,005,329.69|7,413,366,204.90
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,704,931,980.09|6,115,401,246.26
其中：营业成本|七、61|4,417,709,834.75|4,732,069,093.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|325,667,839.30|360,427,560.02
销售费用|七、63|16,151,907.79|18,399,104.11
管理费用|七、64|654,695,755.22|705,982,097.24
研发费用|七、65|159,321,708.24|150,755,698.87
财务费用|七、66|131,384,934.79|147,767,692.99
其中：利息费用||102,354,139.42|116,426,257.48
利息收入||16,873,718.76|12,072,840.43
加：其他收益|七、67|214,256,868.96|160,597,080.08
投资收益（损失以“－”号填列）  七、68||27,419,161.29|64,152,927.94
其中：对联营企业和合营企业的投资收益||27,494,269.11|58,162,720.96
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以|||
page|77
“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|888,271.80|-472,321.00
资产减值损失（损失以“-”号填列）|七、72|-68,571.72|-5,187,022.92
资产处置收益（损失以“－”号填列）  七、73||84,794.10|353.98
三、营业利润（亏损以“－”号填列）||1,018,653,874.03|1,517,055,976.72
加：营业外收入|七、74|65,132,489.49|76,602,182.12
减：营业外支出|七、75|8,130,854.00|37,834,433.67
四、利润总额（亏损总额以“－”号填列）||1,075,655,509.52|1,555,823,725.17
减：所得税费用|七、76|147,284,768.58|244,867,020.22
五、净利润（净亏损以“－”号填列）||928,370,740.94|1,310,956,704.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||928,370,740.94|1,310,956,704.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||862,227,930.26|1,211,811,137.47
2.少数股东损益（净亏损以“-”号填列）||66,142,810.68|99,145,567.48
六、其他综合收益的税后净额||-102,300,058.39|389,437,672.90
（一）归属母公司所有者的其他综合收益的税后净额||-102,232,941.49|389,427,853.90
1．不能重分类进损益的其他综合收益||-102,139,423.44|389,427,853.90
（1）重新计量设定受益计划变动额||-51,035,733.10|-6,084,119.00
（2）权益法下不能转损益的其他综合收益|||66,750.00
（3）其他权益工具投资公允价值变动||-51,103,690.34|395,445,222.90
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-93,518.05|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-93,518.05|
（7）其他|||
（二）归属于少数股东的其他综合||-67,116.90|9,819.00
page|78
收益的税后净额|||
七、综合收益总额||826,070,682.55|1,700,394,377.85
（一）归属于母公司所有者的综合收益总额||759,994,988.77|1,601,238,991.37
（二）归属于少数股东的综合收益总额||66,075,693.78|99,155,386.48
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.521|0.732
（二）稀释每股收益(元/股)|十八、2|0.521|0.732
