page|71
项目|附注|2019 年度|2018 年度
一、营业总收入||1,871,162,280.91|1,650,902,933.71
其中：营业收入||1,871,162,280.91|1,650,902,933.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,741,607,584.23|1,555,510,652.87
其中：营业成本||1,324,161,093.09|1,159,350,622.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||14,358,874.72|17,756,780.63
销售费用||201,660,620.55|176,426,224.00
管理费用||91,336,272.70|87,341,306.27
研发费用||101,726,875.99|91,103,442.43
财务费用||8,363,847.18|23,532,277.23
其中：利息费用||23,535,460.63|21,612,487.12
利息收入||8,852,775.84|2,352,524.74
加：其他收益||14,019,943.76|8,051,954.97
page|72
投资收益（损失以“－”号填列）||2,600,578.93|10,211,850.70
其中：对联营企业和合营企业的投资收益||20,964.83|-82,563.91
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||2,228,105.12|-5,208,489.17
信用减值损失（损失以“-”号填列）||-15,063,219.66|
资产减值损失（损失以“-”号填列）||-17,212,916.60|-24,489,580.46
资产处置收益（损失以“－”号填列）||84,597.01|60,252.96
三、营业利润（亏损以“－”号填列）||116,211,785.24|84,018,269.84
加：营业外收入||180,176.46|160,605.75
减：营业外支出||547,040.80|710,820.24
四、利润总额（亏损总额以“－”号填列）||115,844,920.90|83,468,055.35
减：所得税费用||14,392,855.44|11,522,619.32
五、净利润（净亏损以“－”号填列）||101,452,065.46|71,945,436.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||101,452,065.46|71,945,436.03
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||98,557,063.42|74,184,325.16
2.少数股东损益（净亏损以“-”号填列）||2,895,002.04|-2,238,889.13
六、其他综合收益的税后净额||200,290.27|113,072.21
（一）归属母公司所有者的其他综合收益的税后净额||200,290.27|113,072.21
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合||200,290.27|113,072.21
page|73
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||200,290.27|113,072.21
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||101,652,355.73|72,058,508.24
（一）归属于母公司所有者的综合收益总额||98,757,353.69|74,297,397.37
（二）归属于少数股东的综合收益总额||2,895,002.04|-2,238,889.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|0.18
（二）稀释每股收益(元/股)||0.23|0.18
