page|71
项目|附注|2020年度|2019年度
|||
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,294,102,218.43|6,873,830,075.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|72
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,709,003.62|116,850,420.27
收到其他与经营活动有关的现金||2,016,967,521.01|848,635,156.21
经营活动现金流入小计||9,339,778,743.06|7,839,315,651.65
购买商品、接受劳务支付的现金||4,923,220,271.92|2,986,748,937.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,558,242,471.81|1,150,850,267.06
支付的各项税费||669,478,367.51|681,976,713.29
支付其他与经营活动有关的现金||254,295,745.92|230,419,461.50
经营活动现金流出小计||7,405,236,857.16|5,049,995,379.40
经营活动产生的现金流量净额||1,934,541,885.90|2,789,320,272.25
二、投资活动产生的现金流量：|||
收回投资收到的现金|||52,901,225.29
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||18,668,313.56|255,941.19
处置子公司及其他营业单位收到的现金净额||1,289,653.06|13,730,452.08
收到其他与投资活动有关的现金|||1,460,550,000.00
投资活动现金流入小计||19,957,966.62|1,527,437,618.56
购建固定资产、无形资产和其他长期资产支付的现金||4,218,527,749.87|2,997,492,125.62
投资支付的现金||13,869,726.58|101,283,429.10
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||362,736,659.93|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,595,134,136.38|3,098,775,554.72
投资活动产生的现金流量净额||-4,575,176,169.76|-1,571,337,936.16
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,000,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,536,749,155.98|1,153,500,000.00
收到其他与筹资活动有关的现金||2,099,271,492.76|1,678,655,576.65
筹资活动现金流入小计||11,636,020,648.74|2,832,155,576.65
偿还债务支付的现金||1,694,214,636.99|3,836,272,381.56
分配股利、利润或偿付利息支付的现金||512,108,954.29|970,567,119.29
page|73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,864,050,797.44|1,752,065,328.79
筹资活动现金流出小计||4,070,374,388.72|6,558,904,829.64
筹资活动产生的现金流量净额||7,565,646,260.02|-3,726,749,252.99
四、汇率变动对现金及现金等价物的影响||-12,295,706.17|4,210,111.78
五、现金及现金等价物净增加额||4,912,716,269.99|-2,504,556,805.12
加：期初现金及现金等价物余额 六、期末现金及现金等价物余额||1,602,425,031.39 6,515,141,301.38|4,106,981,836.51 1,602,425,031.39
|||
