page|96
项目|附注|2020 年度|2019 年度
一、营业总收入||44,065,727,358.66|38,806,127,262.50
page|97
其中：营业收入||44,065,727,358.66|38,806,127,262.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||41,281,152,365.75|36,874,100,941.58
其中：营业成本||38,216,251,063.65|33,830,640,340.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||128,949,110.19|109,230,889.15
销售费用||689,733,343.75|1,104,514,596.62
管理费用||619,653,997.19|543,045,585.44
研发费用||1,216,560,275.47|1,104,334,816.76
财务费用||410,004,575.50|182,334,713.60
其中：利息费用||270,253,469.54|270,650,703.56
利息收入||73,576,023.15|69,965,035.55
加：其他收益||174,497,159.14|364,886,176.36
投资收益（损失以“－”号填列）||67,630,842.64|17,153,616.93
其中：对联营企业和合营企业的投资收益||37,224,640.23|11,583,273.23
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||16,294,383.14|126,813,706.93
信用减值损失（损失以“-”号填列）||-148,931,657.33|-65,023,937.84
资产减值损失（损失以“-”号填列）||-146,048,661.18|-61,623,686.29
资产处置收益（损失以“－”号填列）||-5,874,305.70|1,608,745.52
三、营业利润（亏损以“－”号填列）||2,742,142,753.62|2,315,840,942.53
加：营业外收入||33,440,720.44|18,158,947.38
减：营业外支出||19,517,037.01|42,369,368.40
四、利润总额（亏损总额以“－”号填列）||2,756,066,437.05|2,291,630,521.51
减：所得税费用||385,854,650.13|332,466,310.82
五、净利润（净亏损以“－”号填列）||2,370,211,786.92|1,959,164,210.69
（一）按经营持续性分类|||
page|98
1.持续经营净利润（净亏损以“－”号填列）||2,368,930,624.07|1,963,906,315.41
2.终止经营净利润（净亏损以“－”号填列）||1,281,162.85|-4,742,104.72
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,274,661,507.02|1,960,221,727.45
2.少数股东损益（净亏损以“-”号填列）||95,550,279.90|-1,057,516.76
六、其他综合收益的税后净额||153,199,836.67|64,930,343.80
（一）归属母公司所有者的其他综合收益的税后净额||151,877,694.77|65,109,469.37
1．不能重分类进损益的其他综合收益||67,955,289.21|3,035,449.69
（1）重新计量设定受益计划变动额||-111,080.71|0.00
（2）权益法下不能转损益的其他综合收益||0.00|0.00
（3）其他权益工具投资公允价值变动||68,066,369.92|3,035,449.69
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||83,922,405.56|62,074,019.68
（1）权益法下可转损益的其他综合收益||4,254,081.00|0.00
（2）其他债权投资公允价值变动||0.00|0.00
（3）金融资产重分类计入其他综合收益的金额||0.00|0.00
（4）其他债权投资信用减值准备||0.00|0.00
（5）现金流量套期储备||89,831,665.18|44,174,023.18
（6）外币财务报表折算差额||-10,163,340.62|17,899,996.50
（7）其他||0.00|0.00
（二）归属于少数股东的其他综合收益的税后净额||1,322,141.90|-179,125.57
七、综合收益总额||2,523,411,623.59|2,024,094,554.49
（一）归属于母公司所有者的综合收益总额||2,426,539,201.79|2,025,331,196.82
（二）归属于少数股东的综合收益总额||96,872,421.80|-1,236,642.33
八、每股收益：|||
（一）基本每股收益(元/股)||0.754|0.649
（二）稀释每股收益(元/股)||0.701|0.626
