page|55
项目|附注|2020 年度|2019 年度
一、营业总收入||13,425,042,986.98|12,884,667,431.63
其中：营业收入|七、61|13,425,042,986.98|12,884,667,431.63
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||12,426,976,499.16|11,984,747,305.64
其中：营业成本|七、61|10,628,381,695.12|10,243,531,196.52
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|51,511,291.72|52,283,166.66
销售费用|||
管理费用|七、64|1,267,265,455.55|1,214,510,108.46
研发费用|七、65|150,203,630.31|116,751,798.54
财务费用|七、66|329,614,426.46|357,671,035.46
其中：利息费用||399,755,950.78|425,073,845.29
利息收入||71,114,729.30|62,857,689.39
加：其他收益|七、67|34,048,015.22|17,997,447.25
投资收益（损失以“－”号填列）|七、68|405,823,399.82|482,222,854.87
其中：对联营企业和合营企业的投资收益||385,086,486.48|380,008,736.50
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-23,403,961.28|-6,682,564.82
资产减值损失（损失以“-”号填列）|七、72||-3,195,408.78
资产处置收益（损失以“－”号填列）|七、73|-5,727,435.16|5,399,002.57
三、营业利润（亏损以“－”号填列）||1,408,806,506.42|1,395,661,457.08
加：营业外收入|七、74|13,995,006.43|30,448,078.18
减：营业外支出|七、75|17,893,185.94|106,182,644.61
四、利润总额（亏损总额以“－”号填列）||1,404,908,326.91|1,319,926,890.65
减：所得税费用|七、76|320,277,082.45|329,891,389.45
五、净利润（净亏损以“－”号填列）||1,084,631,244.46|990,035,501.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,084,631,244.46|990,035,501.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||686,534,358.35|602,008,118.30
2.少数股东损益（净亏损以“-”号填列）||398,096,886.11|388,027,382.90
六、其他综合收益的税后净额|七、77|8,043,050.27|153,697,487.29
（一）归属母公司所有者的其他综合收益的税后净额||4,916,225.93|92,907,153.25
1．不能重分类进损益的其他综合收益||4,916,225.93|92,907,153.25
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,916,225.93|92,907,153.25
page|56
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||3,126,824.34|60,790,334.04
七、综合收益总额||1,092,674,294.73|1,143,732,988.49
（一）归属于母公司所有者的综合收益总额||691,450,584.28|694,915,271.55
（二）归属于少数股东的综合收益总额||401,223,710.45|448,817,716.94
八、每股收益：|||
（一）基本每股收益(元/股)||0.31|0.33
（二）稀释每股收益(元/股)||0.31|0.33
