page|91
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,132,005,244.04|1,574,713,745.37
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|120,092,347.49|111,548,104.59
经营活动现金流入小计|1,252,097,591.53|1,686,261,849.96
购买商品、接受劳务支付的现金|405,249,760.04|585,348,879.15
page|92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|173,617,238.64|206,263,099.98
支付的各项税费|56,906,686.87|101,527,872.69
支付其他与经营活动有关的现金|273,205,780.25|571,624,434.43
经营活动现金流出小计|908,979,465.80|1,464,764,286.25
经营活动产生的现金流量净额|343,118,125.73|221,497,563.71
二、投资活动产生的现金流量：||
收回投资收到的现金||46,757,574.51
取得投资收益收到的现金|320,916,240.20|68,022,430.00
处置固定资产、无形资产和其他长期资产收回的现金净额||93,975,697.69
处置子公司及其他营业单位收到的现金净额|189,087,660.37|659,119,742.20
收到其他与投资活动有关的现金|2,331,788,696.29|2,056,041,972.53
投资活动现金流入小计|2,841,792,596.86|2,923,917,416.93
购建固定资产、无形资产和其他长期资产支付的现金|256,785,178.27|104,961,510.04
投资支付的现金||8,226,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|1,367,345.06|204,900,293.23
支付其他与投资活动有关的现金|105,044,894.63|1,233,581,437.79
投资活动现金流出小计|363,197,417.96|1,551,669,241.06
投资活动产生的现金流量净额|2,478,595,178.90|1,372,248,175.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金||13,519,902.03
其中：子公司吸收少数股东投资收到的现金||13,519,902.03
取得借款收到的现金|406,416,430.15|2,465,258,409.14
page|93
收到其他与筹资活动有关的现金|7,336,716.83|193,990,000.00
筹资活动现金流入小计|413,753,146.98|2,672,768,311.17
偿还债务支付的现金|2,009,767,734.13|3,784,153,690.86
分配股利、利润或偿付利息支付的现金|155,201,643.07|294,303,070.01
其中：子公司支付给少数股东的股利、利润||1,196,895.14
支付其他与筹资活动有关的现金|877,422,297.44|324,925,257.53
筹资活动现金流出小计|3,042,391,674.64|4,403,382,018.40
筹资活动产生的现金流量净额|-2,628,638,527.66|-1,730,613,707.23
四、汇率变动对现金及现金等价物的影响|-30,315,949.40|-35,144,044.97
五、现金及现金等价物净增加额|162,758,827.57|-172,012,012.62
加：期初现金及现金等价物余额|911,611,001.44|1,083,623,014.06
六、期末现金及现金等价物余额|1,074,369,829.01|911,611,001.44
