page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||1,032,726,890.34|814,113,166.28
其中：营业收入|七、61|1,032,726,890.34|814,113,166.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||953,125,656.75|751,052,580.21
其中：营业成本|七、61|882,265,635.34|690,615,744.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,614,580.34|4,367,215.19
销售费用|七、63|6,078,548.25|5,379,428.38
管理费用|七、64|35,569,597.87|36,006,025.31
研发费用|七、65|18,220,385.12|14,735,960.70
page|78
财务费用|七、66|4,376,909.83|-51,793.84
其中：利息费用||4,693,837.48|1,145,186.84
利息收入||568,275.96|1,273,364.64
加：其他收益|七、67|2,812,791.66|225,022.64
投资收益（损失以“－”号填列）|七、68|-148,016.23|1,471,928.62
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-531,586.97|
资产减值损失（损失以“-”号填列）|七、72||-1,432,604.96
资产处置收益（损失以“－”号填列）|七、73|-18,906.37|-57,227.46
三、营业利润（亏损以“－”号填列）||81,715,515.68|63,267,704.91
加：营业外收入|七、74|393,011.50|3,210,530.11
减：营业外支出|七、75|1,080,526.35|1,099,556.42
四、利润总额（亏损总额以“－”号填列）||81,028,000.83|65,378,678.60
减：所得税费用|七、76|11,804,225.30|10,202,803.38
五、净利润（净亏损以“－”号填列）||69,223,775.53|55,175,875.22
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||69,223,775.53|55,175,875.22
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||69,089,973.50|55,623,632.64
2.少数股东损益（净亏损以“-”号填列）||133,802.03|-447,757.42
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值|||
page|79
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||69,223,775.53|55,175,875.22
（一）归属于母公司所有者的综合收益总额||69,089,973.50|55,623,632.64
（二）归属于少数股东的综合收益总额||133,802.03|-447,757.42
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.63
（二）稀释每股收益(元/股)||0.77|0.63
