page|75
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,588,439,126.34|2,146,885,051.22
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,197,143.23|9,935,120.49
收到其他与经营活动有关的现金|27,581,446.28|40,219,414.49
经营活动现金流入小计|2,628,217,715.85|2,197,039,586.20
购买商品、接受劳务支付的现金|1,314,343,331.60|1,036,753,714.94
page|76
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|137,592,233.39|110,092,635.11
支付的各项税费|271,511,753.54|222,183,527.40
支付其他与经营活动有关的现金|286,219,945.10|194,167,028.54
经营活动现金流出小计|2,009,667,263.63|1,563,196,905.99
经营活动产生的现金流量净额|618,550,452.22|633,842,680.21
二、投资活动产生的现金流量：||
收回投资收到的现金|700,000,000.00|
取得投资收益收到的现金|32,475,479.45|
处置固定资产、无形资产和其他长期资产收回的现金净额|193,500.00|250,014.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|732,668,979.45|250,014.00
购建固定资产、无形资产和其他长期资产支付的现金|63,165,912.36|70,295,001.31
投资支付的现金|760,000,000.00|500,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|823,165,912.36|570,295,001.31
投资活动产生的现金流量净额|-90,496,932.91|-570,044,987.31
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
page|77
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|387,630,988.20|350,159,992.67
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,797,752.00|
筹资活动现金流出小计|389,428,740.20|350,159,992.67
筹资活动产生的现金流量净额|-389,428,740.20|-350,159,992.67
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|138,624,779.11|-286,362,299.77
加：期初现金及现金等价物余额|507,214,827.31|793,577,127.08
六、期末现金及现金等价物余额|645,839,606.42|507,214,827.31
