page|55
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,447,756.42|43,421,081.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|56
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|六、78（1）|9,541,548.74|30,099,468.84
经营活动现金流入小计||26,989,305.16|73,520,549.84
购买商品、接受劳务支付的现金||5,753,888.88|4,303,566.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||17,851,482.79|25,278,544.07
支付的各项税费||2,784,245.24|3,503,610.01
支付其他与经营活动有关的现金|六、78（2）|48,099,702.54|48,672,953.71
经营活动现金流出小计||74,489,319.45|81,758,674.12
经营活动产生的现金流量净额||-47,500,014.29|-8,238,124.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||253,509,610.85|449,629,252.43
取得投资收益收到的现金||2,247,839.18|4,437,126.19
处置固定资产、无形资产和其他长期资产收回的现金净额||122,288,713.42|
处置子公司及其他营业单位收到的现金净额||-681,690.44|-2,399.17
收到其他与投资活动有关的现金|六、78（3）|827,057.98|
投资活动现金流入小计||378,191,530.99|454,063,979.45
购建固定资产、无形资产和其他长期资产支付的现金||28,351.70|1,087,318.16
投资支付的现金||339,599,076.57|280,299,878.64
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-921.61|
支付其他与投资活动有关的现金|六、78（4）||257,057.98
投资活动现金流出小计||339,626,506.66|281,644,254.78
投资活动产生的现金流量净额||38,565,024.33|172,419,724.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||19,819,000.00|
其中：子公司吸收少数股东投资收到的现金|||
page|57
取得借款收到的现金||16,000,000.00|46,084,953.83
收到其他与筹资活动有关的现金|六、78（5）|300,000.00|381.96
筹资活动现金流入小计||36,119,000.00|46,085,335.79
偿还债务支付的现金||91,670,030.57|165,573,882.89
分配股利、利润或偿付利息支付的现金||3,348,414.99|8,266,846.11
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、78（6）|5,000,000.00|300,000.00
筹资活动现金流出小计||100,018,445.56|174,140,729.00
筹资活动产生的现金流量净额||-63,899,445.56|-128,055,393.21
四、汇率变动对现金及现金等价物的影响||-2,041,431.16|1,012,243.57
五、现金及现金等价物净增加额||-74,875,866.68|37,138,450.75
加：期初现金及现金等价物余额||130,415,259.83|93,276,809.08
六、期末现金及现金等价物余额||55,539,393.15|130,415,259.83
