page|104
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,999,043,476.15|2,059,601,874.20
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|105
代理买卖证券收到的现金净额||
收到的税费返还|0.00|0.00
收到其他与经营活动有关的现金|139,693,072.33|147,070,020.30
经营活动现金流入小计|2,138,736,548.48|2,206,671,894.50
购买商品、接受劳务支付的现金|670,339,390.88|1,079,265,553.19
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|171,878,662.35|131,680,828.03
支付的各项税费|329,835,275.75|281,563,458.56
支付其他与经营活动有关的现金|140,013,716.20|115,360,140.90
经营活动现金流出小计|1,312,067,045.18|1,607,869,980.68
经营活动产生的现金流量净额|826,669,503.30|598,801,913.82
二、投资活动产生的现金流量：||
收回投资收到的现金|26,061,159.11|51,000,000.00
取得投资收益收到的现金|13,058,950.03|18,546,650.68
处置固定资产、无形资产和其他长期资产收回的现金净额|251,000.00|2,600.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|0.00|0.00
投资活动现金流入小计|39,371,109.14|69,549,250.68
购建固定资产、无形资产和其他长期资产支付的现金|252,112,758.57|270,552,141.27
投资支付的现金|0.00|166,636,368.95
质押贷款净增加额||
page|106
取得子公司及其他营业单位支付的现金净额|14,621,006.44|0.00
支付其他与投资活动有关的现金|608,124,712.86|0.00
投资活动现金流出小计|874,858,477.87|437,188,510.22
投资活动产生的现金流量净额|-835,487,368.73|-367,639,259.54
三、筹资活动产生的现金流量：||
吸收投资收到的现金|350,000.00|100,000.00
其中：子公司吸收少数股东投资收到的现金|350,000.00|100,000.00
取得借款收到的现金|591,608,972.94|700,000,000.00
收到其他与筹资活动有关的现金|0.00|0.00
筹资活动现金流入小计|591,958,972.94|700,100,000.00
偿还债务支付的现金|813,290,889.18|189,372,200.00
分配股利、利润或偿付利息支付的现金|178,876,724.50|276,923,450.78
其中：子公司支付给少数股东的股利、利润|88,691,750.04|146,258,649.96
支付其他与筹资活动有关的现金|8,122,400.00|6,000,000.00
筹资活动现金流出小计|1,000,290,013.68|472,295,650.78
筹资活动产生的现金流量净额|-408,331,040.74|227,804,349.22
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-417,148,906.17|458,967,003.50
加：期初现金及现金等价物余额|784,772,937.11|325,805,933.61
六、期末现金及现金等价物余额|367,624,030.94|784,772,937.11
