page|77
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,426,601,563.04|6,634,948,882.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|78
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||49,780,785.77|92,656,353.01
经营活动现金流入小计||11,476,382,348.81|6,727,605,235.23
购买商品、接受劳务支付的现金||9,768,538,080.08|5,580,610,318.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||656,814,531.82|472,744,166.82
支付的各项税费||250,696,536.23|113,522,633.38
支付其他与经营活动有关的现金||57,297,267.04|74,261,864.14
经营活动现金流出小计||10,733,346,415.17|6,241,138,982.34
经营活动产生的现金流量净额||743,035,933.64|486,466,252.89
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||220,500,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||4,193,456.70|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||224,693,456.70|
购建固定资产、无形资产和其他长期资产支付的现金||173,050,788.74|315,262,784.36
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|79
投资活动现金流出小计||173,050,788.74|315,262,784.36
投资活动产生的现金流量净额||51,642,667.96|-315,262,784.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,485,800,000.00|2,708,000,000.00
收到其他与筹资活动有关的现金||1,471,918,402.08|2,155,156,215.29
筹资活动现金流入小计||4,957,718,402.08|4,863,156,215.29
偿还债务支付的现金||2,673,550,000.00|3,188,000,000.00
分配股利、利润或偿付利息支付的现金||599,081,964.92|452,537,135.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,802,486,131.16|1,357,541,163.87
筹资活动现金流出小计||6,075,118,096.08|4,998,078,299.39
筹资活动产生的现金流量净额||-1,117,399,694.00|-134,922,084.10
四、汇率变动对现金及现金等价物的影响||-27.81|-84.00
五、现金及现金等价物净增加额||-322,721,120.21|36,281,300.43
加：期初现金及现金等价物余额||1,595,537,269.73|1,559,255,969.30
六、期末现金及现金等价物余额||1,272,816,149.52|1,595,537,269.73
