page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||932,023,227.86|3,311,617,381.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|97
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,474,937.45|8,074,525.77
收到其他与经营活动有关的现金||179,166,003.67|371,366,083.33
经营活动现金流入小计||1,119,664,168.98|3,691,057,991.04
购买商品、接受劳务支付的现金||687,645,630.24|3,196,995,066.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||190,060,093.38|226,220,231.29
支付的各项税费||38,830,338.48|71,535,734.23
支付其他与经营活动有关的现金||270,531,433.92|393,829,742.21
经营活动现金流出小计||1,187,067,496.02|3,888,580,774.42
经营活动产生的现金流量净额||-67,403,327.04|-197,522,783.38
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,017,951.86|744,135.11
处置固定资产、无形资产和其他长期资产收回的现金净额||577,139.00|18,720.40
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,595,090.86|762,855.51
购建固定资产、无形资产和其他长期资产支付的现金||10,128,868.44|10,361,347.03
投资支付的现金|||
质押贷款净增加额|||
page|98
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||10,128,868.44|10,361,347.03
投资活动产生的现金流量净额||-8,533,777.58|-9,598,491.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||75,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,290,000.00|1,440,318,033.33
收到其他与筹资活动有关的现金|||115,430,000.00
筹资活动现金流入小计||9,290,000.00|1,630,748,033.33
偿还债务支付的现金||27,395,495.23|1,172,534,832.58
分配股利、利润或偿付利息支付的现金||14,820,351.10|109,174,485.80
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||18,413,575.82|56,859,281.93
筹资活动现金流出小计||60,629,422.15|1,338,568,600.31
筹资活动产生的现金流量净额||-51,339,422.15|292,179,433.02
四、汇率变动对现金及现金等价物的影响||-1,988,795.94|78,000.45
五、现金及现金等价物净增加额||-129,265,322.71|85,136,158.57
加：期初现金及现金等价物余额||180,101,363.58|94,965,205.01
六、期末现金及现金等价物余额||50,836,040.87|180,101,363.58
