page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||742,412,791.94|598,478,222.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|91
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、77、（1）|104,451,366.67|209,810,582.13
经营活动现金流入小计||846,864,158.61|808,288,804.82
购买商品、接受劳务支付的现金||704,951,232.31|565,228,443.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||94,705,043.68|84,345,929.59
支付的各项税费||33,962,825.15|16,924,696.42
支付其他与经营活动有关的现金|七、77、（2）|236,561,083.90|228,301,710.20
经营活动现金流出小计||1,070,180,185.04|894,800,780.20
经营活动产生的现金流量净额||-223,316,026.43|-86,511,975.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||65,923,545.78|440,000.00
取得投资收益收到的现金|||1,671.21
处置固定资产、无形资产和其他长期资产收回的现金净额||21,633,329.94|1,848,985.00
处置子公司及其他营业单位收到的现金净额|||16,002,315.40
收到其他与投资活动有关的现金|七、77、（3）|48.73|
投资活动现金流入小计||87,556,924.45|18,292,971.61
购建固定资产、无形资产和其他长期资产支付的现金||6,934,923.92|77,871,156.84
投资支付的现金||1,170,000.00|3,110,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、77、（4）|71.78|1,380,416.82
投资活动现金流出小计||8,104,995.70|82,361,573.66
page|92
投资活动产生的现金流量净额||79,451,928.75|-64,068,602.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||486,128,288.00|81,650,000.00
其中：子公司吸收少数股东投资收到的现金||89,555,280.00|81,650,000.00
取得借款收到的现金||358,044,678.29|475,006,170.39
收到其他与筹资活动有关的现金|七、77、（5）|542,209,000.00|294,318,000.00
筹资活动现金流入小计||1,386,381,966.29|850,974,170.39
偿还债务支付的现金||472,393,533.11|349,600,000.00
分配股利、利润或偿付利息支付的现金||50,077,945.10|60,214,833.03
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、77、（6）|657,993,411.84|395,357,680.70
筹资活动现金流出小计||1,180,464,890.05|805,172,513.73
筹资活动产生的现金流量净额||205,917,076.24|45,801,656.66
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||62,052,978.56|-104,778,920.77
加：期初现金及现金等价物余额||114,293,528.84|219,072,449.61
六、期末现金及现金等价物余额||176,346,507.40|114,293,528.84
