page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,476,315,571.92|7,394,283,249.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|60
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||4,251.38
收到其他与经营活动有关的现金|七.78|410,139,616.22|297,548,255.26
经营活动现金流入小计||5,886,455,188.14|7,691,835,755.72
购买商品、接受劳务支付的现金||4,023,527,165.68|5,866,381,947.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||485,370,523.85|527,110,796.52
支付的各项税费||169,970,653.06|170,162,551.41
支付其他与经营活动有关的现金|七.78|794,552,734.13|952,518,210.87
经营活动现金流出小计||5,473,421,076.72|7,516,173,506.79
经营活动产生的现金流量净额||413,034,111.42|175,662,248.93
二、投资活动产生的现金流量：|||
收回投资收到的现金||768,000,000.00|1,557,000,000.00
取得投资收益收到的现金||2,601,047.14|4,431,461.41
处置固定资产、无形资产和其他长期资产收回的现金净额||809,976.27|57,334.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.78|5,746,700.00|21,450,000.00
投资活动现金流入小计||777,157,723.41|1,582,938,795.41
购建固定资产、无形资产和其他长期资产支付的现金||347,905,165.12|634,686,452.48
投资支付的现金||776,280,000.00|1,542,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78||18,000,000.00
投资活动现金流出小计||1,124,185,165.12|2,194,686,452.48
投资活动产生的现金流||-347,027,441.71|-611,747,657.07
page|61
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,700,000.00|3,120,000.00
其中：子公司吸收少数股东投资收到的现金||1,700,000.00|3,120,000.00
取得借款收到的现金||1,242,873,102.51|1,471,258,571.72
收到其他与筹资活动有关的现金|七.78|330,719,811.95|272,707,406.65
筹资活动现金流入小计||1,575,292,914.46|1,747,085,978.37
偿还债务支付的现金||1,149,062,420.86|978,800,000.00
分配股利、利润或偿付利息支付的现金||101,049,745.80|41,023,428.74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78|369,764,035.54|149,092,699.00
筹资活动现金流出小计||1,619,876,202.20|1,168,916,127.74
筹资活动产生的现金流量净额||-44,583,287.74|578,169,850.63
四、汇率变动对现金及现金等价物的影响||-419.38|63.64
五、现金及现金等价物净增加额  七.79||21,422,962.59|142,084,506.13
加：期初现金及现金等价物余额|七.79|652,137,486.31|510,052,980.18
六、期末现金及现金等价物余额  七.79||673,560,448.90|652,137,486.31
