page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,620,369,813.18|5,378,398,070.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||205,468,005.27|263,236,957.78
收到其他与经营活动有关的现金|七、76 (1)|914,550,727.15|523,834,829.16
经营活动现金流入小计||6,740,388,545.60|6,165,469,857.92
购买商品、接受劳务支付的现金||3,664,974,181.83|4,020,834,363.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||151,884,077.65|149,344,626.73
支付的各项税费||291,928,813.45|368,811,077.33
支付其他与经营活动有关的现金|七、76 (2)|1,024,399,591.67|722,319,108.01
经营活动现金流出小计||5,133,186,664.60|5,261,309,175.34
经营活动产生的现金流量净额||1,607,201,881.00|904,160,682.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||46,610,504.14|101,926,839.20
page|81
取得投资收益收到的现金||38,935,978.39|4,839,001.38
处置固定资产、无形资产和其他长期资产收回的现金净额||121,581,870.64|90,081,155.98
处置子公司及其他营业单位收到的现金净额||1,797,464.39|10,756,548.84
收到其他与投资活动有关的现金|七、76 (3)|32,000,000.00|
投资活动现金流入小计||240,925,817.56|207,603,545.40
购建固定资产、无形资产和其他长期资产支付的现金||58,391,899.48|125,894,995.46
投资支付的现金||383,790.85|593,187.84
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76 (4)|32,000,000.00|131,833,828.57
投资活动现金流出小计||90,775,690.33|258,322,011.87
投资活动产生的现金流量净额||150,150,127.23|-50,718,466.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||454,435,164.17|1,015,741,928.62
收到其他与筹资活动有关的现金|七、76 (5)|211,338,462.00|322,780,000.00
筹资活动现金流入小计||665,773,626.17|1,338,521,928.62
偿还债务支付的现金||767,421,170.51|1,291,952,714.21
分配股利、利润或偿付利息支付的现金||75,328,019.25|194,005,551.98
其中：子公司支付给少数股东的股利、利润||1,800,000.00|98,900,000.00
支付其他与筹资活动有关的现金|七、76 (6)|537,606,447.23|293,592,553.22
筹资活动现金流出小计||1,380,355,636.99|1,779,550,819.41
筹资活动产生的现金流量净额||-714,582,010.82|-441,028,890.79
四、汇率变动对现金及现金等价物的影响||2,376,751.65|213,351.11
五、现金及现金等价物净增加额||1,045,146,749.06|412,626,676.43
加：期初现金及现金等价物余额||969,225,538.81|556,598,862.38
六、期末现金及现金等价物余额||2,014,372,287.87|969,225,538.81
