page|78
项目|2020 年度|2019 年度
一、营业总收入|8,414,829.28|9,728,889.06
其中：营业收入|8,414,829.28|9,728,889.06
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|96,007,154.12|76,228,220.25
其中：营业成本|10,819,155.61|7,391,538.54
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
page|79
分保费用||
税金及附加|1,766,027.03|1,755,722.79
销售费用|673,525.18|1,744,430.18
管理费用|31,052,733.91|30,943,081.22
研发费用|46,429,136.68|19,614,621.82
财务费用|5,266,575.71|14,778,825.70
其中：利息费用||14,201,676.42
利息收入|2,719.99|13,763.25
加：其他收益|210,546.22|301,653.58
投资收益（损失以“－”号填列）|99,904,375.04|-20,463,739.86
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-14,207,172.91|-110,680.29
资产减值损失（损失以“-”号填列）|-55,142,617.28|-78,602,036.29
资产处置收益（损失以“-”号填列）||131,248.28
三、营业利润（亏损以“－”号填列）|-56,827,193.77|-165,242,885.77
加：营业外收入||5,230,956.09
减：营业外支出|7,465,786.73|116,433,201.65
四、利润总额（亏损总额以“－”号填列）|-64,292,980.50|-276,445,131.33
减：所得税费用||
五、净利润（净亏损以“－”号填列）|-64,292,980.50|-276,445,131.33
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-64,292,980.50|-276,445,131.33
2.终止经营净利润（净亏损以“－”号填列）||
page|80
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-63,500,990.61|-275,458,444.99
2.少数股东损益|-791,989.89|-986,686.34
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-64,292,980.50|-276,445,131.33
归属于母公司所有者的综合收益总额|-63,500,990.61|-275,458,444.99
归属于少数股东的综合收益总额|-791,989.89|-986,686.34
八、每股收益：||
（一）基本每股收益|-0.080|-0.36
（二）稀释每股收益|-0.080|-0.36
