page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||359,331,496.83|347,604,511.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,069,545.35|12,982,891.21
收到其他与经营活动有关的现金||21,540,794.45|15,755,801.11
经营活动现金流入小计||386,941,836.63|376,343,203.70
购买商品、接受劳务支付的现金||216,334,296.02|179,363,449.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||77,806,437.23|73,235,877.99
支付的各项税费||13,484,142.63|21,825,051.32
支付其他与经营活动有关的现金||46,322,891.62|49,169,332.52
经营活动现金流出小计||353,947,767.50|323,593,711.67
经营活动产生的现金流量净额||32,994,069.13|52,749,492.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||275,000,000.00|170,000,000.00
取得投资收益收到的现金||2,768,630.12|3,213,003.87
处置固定资产、无形资产和其他长期资产收回的现金净额||67,039,330.61|1,041,500.00
page|74
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,561,162.71|
投资活动现金流入小计||346,369,123.44|174,254,503.87
购建固定资产、无形资产和其他长期资产支付的现金||56,361,941.96|77,758,737.03
投资支付的现金||315,952,222.00|170,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||372,314,163.96|247,758,737.03
投资活动产生的现金流量净额||-25,945,040.52|-73,504,233.16
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||372,650,000.00|265,000,000.00
收到其他与筹资活动有关的现金||5,300,000.00|1,800,000.00
筹资活动现金流入小计||377,950,000.00|266,800,000.00
偿还债务支付的现金||386,650,000.00|265,000,000.00
分配股利、利润或偿付利息支付的现金||27,374,117.86|21,465,036.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||5,300,000.00|1,800,000.00
筹资活动现金流出小计||419,324,117.86|288,265,036.19
筹资活动产生的现金流量净额||-41,374,117.86|-21,465,036.19
四、汇率变动对现金及现金等价物的影响||-321,523.92|7,202,787.46
五、现金及现金等价物净增加额||-34,646,613.17|-35,016,989.86
加：期初现金及现金等价物余额||223,311,957.98|258,328,947.84
六、期末现金及现金等价物余额||188,665,344.81|223,311,957.98
