page|79
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||2,217,637,843.13|2,634,391,957.96
page|80
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||40,014,771.84|54,344,386.68
收到其他与经营活动有关的现金||32,205,439.24|28,431,365.44
经营活动现金流入小计||2,289,858,054.21|2,717,167,710.08
购买商品、接受劳务支付的现金||1,584,735,430.46|1,931,916,604.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||296,320,645.45|244,866,179.39
支付的各项税费||55,396,234.08|79,549,212.81
支付其他与经营活动有关的现金||51,936,040.09|62,189,259.70
经营活动现金流出小计||1,988,388,350.08|2,318,521,256.53
经营活动产生的现金流量净额||301,469,704.13|398,646,453.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,826,044.63|
取得投资收益收到的现金||934,002.96|6,730,355.87
处置固定资产、无形资产和其他长期资产收回的现金净额||41,082,918.44|3,825,285.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||713,000,000.00|983,328,385.94
投资活动现金流入小计||757,842,966.03|993,884,026.85
page|81
购建固定资产、无形资产和其他长期资产支付的现金||88,753,050.49|336,300,217.93
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||5,493,907.26|
支付其他与投资活动有关的现金||644,750,024.10|877,136,200.00
投资活动现金流出小计||738,996,981.85|1,213,436,417.93
投资活动产生的现金流量净额||18,845,984.18|-219,552,391.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,500,000.00|
其中：子公司吸收少数股东投资收到的现金||9,500,000.00|
取得借款收到的现金||610,072,590.01|605,184,337.11
收到其他与筹资活动有关的现金|||145,000,000.00
筹资活动现金流入小计||619,572,590.01|750,184,337.11
偿还债务支付的现金||651,373,470.97|582,593,961.97
分配股利、利润或偿付利息支付的现金||91,258,226.07|124,393,579.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||145,000,000.00
筹资活动现金流出小计||742,631,697.04|851,987,541.94
筹资活动产生的现金流量净额||-123,059,107.03|-101,803,204.83
四、汇率变动对现金及现金等价物的影响||-8,920,131.74|2,651,603.12
五、现金及现金等价物净增加额||188,336,449.54|79,942,460.76
加：期初现金及现金等价物余额||434,267,195.63|354,324,734.87
六、期末现金及现金等价物余额||622,603,645.17|434,267,195.63
