page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||2,273,166,650.16|2,709,909,596.10
其中：营业收入||2,273,166,650.16|2,709,909,596.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,150,137,361.40|2,556,652,871.25
其中：营业成本||1,929,783,387.65|2,322,560,315.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,544,946.71|10,666,121.83
销售费用||36,077,156.85|46,203,432.24
管理费用||85,157,655.75|92,655,070.35
研发费用||72,066,526.76|81,548,949.77
财务费用||14,507,687.68|3,018,981.15
其中：利息费用||12,169,935.74|11,313,622.23
利息收入||10,035,784.44|9,831,802.34
加：其他收益||9,349,037.99|10,422,240.88
投资收益（损失以“－”号填列）||-462,087.63|8,588,329.08
其中：对联营企业和合营企业的投资收益||-54,384.28|205,972.78
以摊余成本计量的金融|||
page|77
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-5,872.41|-408,317.79
信用减值损失（损失以“-”号填列）||-2,439,316.26|-928,710.54
资产减值损失（损失以“-”号填列）||-2,798,393.61|-12,258,105.31
资产处置收益（损失以“－”号填列）||62,545,623.49|540,376.18
三、营业利润（亏损以“－”号填列）||189,218,280.33|159,212,537.35
加：营业外收入||1,225,754.96|3,146,841.30
减：营业外支出||9,745,872.09|1,168,518.65
四、利润总额（亏损总额以“－”号填列）||180,698,163.20|161,190,860.00
减：所得税费用||19,662,172.82|16,791,308.63
五、净利润（净亏损以“－”号填列）||161,035,990.38|144,399,551.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||161,035,990.38|144,399,551.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||151,460,739.57|143,222,659.00
2.少数股东损益（净亏损以“-”号填列）||9,575,250.81|1,176,892.37
六、其他综合收益的税后净额||3,994,843.44|531,853.41
（一）归属母公司所有者的其他综合收益的税后净额||3,994,843.44|531,853.41
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,994,843.44|531,853.41
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|78
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||3,994,843.44|531,853.41
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||165,030,833.82|144,931,404.78
（一）归属于母公司所有者的综合收益总额||155,455,583.01|143,754,512.41
（二）归属于少数股东的综合收益总额||9,575,250.81|1,176,892.37
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.28
（二）稀释每股收益(元/股)||0.30|0.28
