page|57
项目|附注|2019 年度|2018 年度
一、营业总收入||1,284,082,819.76|1,037,512,425.34
其中：营业收入||1,284,082,819.76|1,037,512,425.34
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,193,298,557.75|1,063,963,071.92
其中：营业成本||947,185,897.09|847,920,008.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,906,143.30|12,267,662.24
销售费用||93,241,147.76|83,165,659.08
管理费用||91,214,823.76|90,694,029.91
研发费用||58,312,712.63|47,024,662.83
财务费用||-9,562,166.79|-17,108,950.53
page|58
其中：利息费用||11,185,791.66|8,796,291.68
利息收入||18,547,154.13|20,684,844.24
加：其他收益||6,478,631.62|13,486,193.10
投资收益（损失以“－”号填列）||38,684,774.72|32,254,685.94
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-675,351.52|-7,834,792.44
信用减值损失（损失以“-”号填列）||-10,647,280.90|
资产减值损失（损失以“-”号填列）||-20,549,072.39|-33,934,138.90
资产处置收益（损失以“－”号填列）||-264,497.37|-68,825.91
三、营业利润（亏损以“－”号填列）||103,811,466.17|-22,547,524.79
加：营业外收入||4,459,972.23|4,705,289.65
减：营业外支出||1,506,936.30|2,075,104.27
四、利润总额（亏损总额以“－”号填列）||106,764,502.10|-19,917,339.41
减：所得税费用||16,725,340.08|3,927,435.29
五、净利润（净亏损以“－”号填列）||90,039,162.02|-23,844,774.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||90,039,162.02|-23,844,774.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||89,905,431.87|-14,683,223.55
2.少数股东损益（净亏损以“-”号填列）||133,730.15|-9,161,551.15
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|59
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||90,039,162.02|-23,844,774.70
（一）归属于母公司所有者的综合收益总额||89,905,431.87|-14,683,223.55
（二）归属于少数股东的综合收益总额||133,730.15|-9,161,551.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.094|-0.015
（二）稀释每股收益(元/股)||0.094|-0.015
