page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,412,087,594.11|1,004,050,043.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|85
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,693,785.55|10,616,151.99
收到其他与经营活动有关的现金|七、78|67,603,779.25|15,375,565.89
经营活动现金流入小计||1,481,385,158.91|1,030,041,761.80
购买商品、接受劳务支付的现金||961,072,949.77|711,423,048.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||88,126,015.01|65,011,477.32
支付的各项税费||142,064,186.62|48,759,990.96
支付其他与经营活动有关的现金|七、78|35,583,717.02|24,792,849.54
经营活动现金流出小计||1,226,846,868.42|849,987,366.00
经营活动产生的现金流量净额||254,538,290.49|180,054,395.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||666,000,000.00|890,000,000.00
取得投资收益收到的现金||3,139,337.54|6,042,558.91
处置固定资产、无形资产和其他长期资产收回的现金净额||79,233.04|842,871.15
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||669,218,570.58|896,885,430.06
购建固定资产、无形资产和其他长期资产支付的现金||333,888,619.04|233,130,434.00
投资支付的现金||568,000,000.00|940,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||45,497,436.67|-
支付其他与投资活动有关的现金|||
投资活动现金流出小计||947,386,055.71|1,173,130,434.00
投资活动产生的现金流量净额||-278,167,485.13|-276,245,003.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,210,000.00|3,546,000.00
其中：子公司吸收少数股东投资收到的现金||8,100,000.00|3,546,000.00
取得借款收到的现金||98,300,000.00|70,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||108,510,000.00|73,546,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的||19,266,369.50|22,711,656.67
page|86
现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|71,596,521.79|-
筹资活动现金流出小计||90,862,891.29|22,711,656.67
筹资活动产生的现金流量净额||17,647,108.71|50,834,343.33
四、汇率变动对现金及现金等价物的影响||-1,115,672.45|-1,352,370.56
五、现金及现金等价物净增加额||-7,097,758.38|-46,708,635.37
加：期初现金及现金等价物余额||142,881,746.26|189,590,381.63
六、期末现金及现金等价物余额||135,783,987.88|142,881,746.26
